;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
219;91010074;04/11/2009;10:02 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01929799999999, -87.93309060257359];1135 S CESAR E CHAVEZ DR
220;91010075;04/11/2009;11:42 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01220140324487, -87.9331507595864];1603 W MITCHELL ST
221;90990196;04/10/2009;04:00 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.021987299083754, -87.91693685328868];915 S 5TH ST
222;91000058;04/10/2009;09:03 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.016238000000016, -87.92392540074464];1434 S 10TH ST
223;91000063;04/10/2009;09:20 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.02266433527612, -87.9126880587165];819 S 2ND ST
224;91000064;04/10/2009;09:31 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00799445045877, -87.92968098990112];2009 S 14TH ST
225;91000089;04/10/2009;12:19 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01280498636584, -87.92273941465167];1673 S 9TH ST
226;91000100;04/10/2009;01:23 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.023226471579235, -87.92961324577294];1426 W NATIONAL AV
227;91000147;04/10/2009;05:43 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01291624562873, -87.92121393349322];1656 S 8TH ST #15
228;90990072;04/09/2009;12:27 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.019133623441405, -87.91831918465402];600 W SCOTT ST
229;90990083;04/09/2009;01:30 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.021962586733224, -87.93554803707642];835 S 18TH ST
230;90990112;04/09/2009;03:47 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02514958612625, -87.9111919060777];605 S 1ST ST
231;90980077;04/08/2009;11:52 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.02419153952925, -87.92438416763807];1011 W PIERCE ST
232;90980137;04/08/2009;04:53 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00652545715252, -87.93033283236194];1414 W BECHER ST
233;90980159;04/08/2009;06:10 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0176487789514, -87.92921365169254];1338 S 14TH ST
234;90970002;04/07/2009;12:20 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02222311066071, -87.91172232574085];130 W WALKER ST
235;90970077;04/07/2009;01:38 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.008668413266776, -87.91768439742641];1964 S 5TH PL
236;90970085;04/07/2009;02:08 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02870199417163, -87.91393540074463];222 S 3RD ST
237;90970094;04/07/2009;02:58 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.018776, -87.93181491574828];1206 S 15TH PL
238;90970157;04/07/2009;07:43 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01878522009349, -87.92393340463977];1212 S 10TH ST
239;90960160;04/06/2009;06:38 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02227359561898, -87.93061421815959];1500 W WALKER ST
240;90960177;04/06/2009;08:28 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03141817224621, -87.91772153408927];500 W CANAL ST
241;90960207;04/06/2009;11:18 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.023301666095634, -87.91132060201502];100 W NATIONAL AV
242;90950041;04/05/2009;09:25 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01861366472389, -87.93674341185313];1218 S 19TH ST
243;90950043;04/05/2009;09:53 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01834383236195, -87.93426339353127];1230 S 17TH ST
244;90950051;04/05/2009;10:48 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01609064722434, -87.91127315236639];100 W ORCHARD ST
245;90950060;04/05/2009;12:12 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03035624314721, -87.90957888481736];130 S WATER ST
246;90950090;04/05/2009;02:48 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.999075922009354, -87.92370756261164];2501 S 9TH PL
247;90950148;04/05/2009;08:35 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02303266472387, -87.912606407958];800 S 2ND ST
248;90950150;04/05/2009;08:47 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02229533527614, -87.91268961368208];839 S 2ND ST
249;90950173;04/05/2009;11:03 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02462536081134, -87.91266904097155];625 S 2ND ST
250;90940049;04/04/2009;08:18 AM;2.0;THEFT FROM BUILDING;;;;;[43.01648044463039, -87.91683108482863];1421-B S 5TH ST
251;90940077;04/04/2009;01:09 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.02226465825329, -87.92398115707327];1000 W WALKER ST
252;90940132;04/04/2009;07:23 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00779554954124, -87.9296129878819];2016 S 14TH ST
253;90940154;04/04/2009;10:07 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01896784335137, -87.93313365664864];1601 W SCOTT ST
254;90950011;04/04/2009;09:24 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03035624314721, -87.90957888481736];130 S WATER ST #216
255;90930056;04/03/2009;10:32 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02303266472387, -87.912606407958];800 S 2ND ST
256;90930057;04/03/2009;10:42 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00057883819031, -87.9248895670837];2431 S 10TH ST
257;90930082;04/03/2009;01:11 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03034181341983, -87.91092073963736];111 E SEEBOTH ST
258;90930087;04/03/2009;01:50 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02118747489748, -87.91605997446477];416 W MINERAL ST
259;90930097;04/03/2009;03:04 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02380722009349, -87.92668396566488];726 S 12TH ST
260;90930106;04/03/2009;03:54 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02195830520079, -87.91819765173734];914 S 6TH ST
261;90930121;04/03/2009;05:39 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01413484948038, -87.93110372491338];1515 W LAPHAM BL
262;90920022;04/02/2009;03:40 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00962677130816, -87.93494957686548];1928 S WINONA LA
263;90920052;04/02/2009;10:11 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02331816196853, -87.91272166196852];200 W NATIONAL AV
264;90920080;04/02/2009;12:51 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00553770191587, -87.93238897489746];2143 S 15TH PL
265;90910043;04/01/2009;09:04 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02831047013695, -87.91172417485141];133 W OREGON ST
266;91200033;04/30/2009;08:26 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.97993199999999, -87.90951055929342];3547 S CHASE AV
267;91200052;04/30/2009;11:09 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.94120455337907, -87.95192183097696];2919 W PARNELL AV
268;91200056;04/30/2009;12:12 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.97920454284747, -87.91334958090484];201 W WARNIMONT AV
269;91200109;04/30/2009;03:48 PM;2.0;THEFT FROM BUILDING;;;;;[42.957313805441736, -87.90981854053793];4747 S HOWELL AV #RM510
270;91190064;04/29/2009;11:38 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.972065580904854, -87.9131244884588];3976 S 2ND ST
271;91190101;04/29/2009;02:28 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.98669404796444, -87.94734423767571];2630 W EUCLID AV
272;91180044;04/28/2009;09:37 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.983784586733236, -87.93736054097155];3343 S 19TH ST
273;91180045;04/28/2009;08:48 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.970275555369625, -87.94834545946208];4100 S 27TH ST
274;91170086;04/27/2009;01:05 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.968600968636395, -87.9483734662418];4200 S 27TH ST
275;91160109;04/26/2009;05:10 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.95117151875454, -87.94636137621902];2500 W MANCHESTER AV
276;91150106;04/25/2009;02:50 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.95379605245543, -87.94865599177703];5000 S 27TH ST
277;91150145;04/25/2009;07:06 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.932635457152514, -87.94372041618097];2260 W MANGOLD AV
278;91140021;04/24/2009;04:33 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.947387245628704, -87.93062447013695];5352 S 14TH ST
279;91140079;04/24/2009;02:26 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.961983504327826, -87.9307197485429];1404 W ARMOUR AV
280;91130001;04/23/2009;12:10 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.96751650678069, -87.93529922788377];1647 W LEROY AV
281;91120028;04/22/2009;06:35 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.966726090280794, -87.93956100105373];2048 W BOLIVAR AV
282;91120063;04/22/2009;10:45 AM;2.0;THEFT FROM BUILDING;;;;;[42.98422441326679, -87.93727246292359];3320 S 19TH ST
283;91120076;04/22/2009;12:31 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.95429138773156, -87.92925647287825];4960 S 13TH ST
284;91120151;04/22/2009;07:21 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.98168701329539, -87.94455394537663];3456 S 24TH ST
285;91110146;04/21/2009;07:25 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.964587009175276, -87.94845598340983];4400 S 27TH ST
286;91090081;04/19/2009;12:38 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.93017050856617, -87.93856735054217];1801 W COLLEGE AV
287;91090098;04/19/2009;01:58 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.9993365115412, -87.9369609970858];1844 W ARTHUR AV
288;91080067;04/18/2009;10:08 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00023532944775, -87.93712857372014];2441 S 19TH ST
289;91080196;04/18/2009;10:55 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.97658388481736, -87.93878545902845];3738 S 20TH ST
290;91070085;04/17/2009;01:33 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.957313805441736, -87.90981854053793];4747 S HOWELL AV
291;91070096;04/17/2009;03:50 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99136102219545, -87.93841199425329];2906 S 20TH ST
292;91070114;04/17/2009;05:06 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.957313805441736, -87.90981854053793];4747 S HOWELL AV
293;91060034;04/16/2009;08:06 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.93174150678069, -87.912702];185 W MANGOLD AV
294;91060035;04/16/2009;08:13 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.95942248326467, -87.9368715];1716 W LAYTON AV
295;91060104;04/16/2009;04:48 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00304152596793, -87.93773941326677];1926 W LINCOLN AV
296;91060126;04/16/2009;07:40 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.9335547799065, -87.91977001933147];6107 S 6TH ST
297;91050054;04/15/2009;07:53 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.930343523803536, -87.92759313918864];1200 W COLLEGE AV
298;91050061;04/15/2009;09:55 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.9290959550464, -87.93032762790632];6331 S 13TH ST
299;91050140;04/15/2009;06:52 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.981928491257435, -87.93153249567216];3440 S 15TH ST
300;91050163;04/15/2009;08:34 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.97106738773155, -87.94833245340254];4040 S 27TH ST
301;91050168;04/15/2009;09:39 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.9481794446304, -87.92357158266427];5311 S 9TH ST
302;91040140;04/14/2009;06:18 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.92515467052361, -87.9321752776552];1501 W ZELLMAN CT
303;91040155;04/14/2009;06:44 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.95882641326679, -87.9485534878819];4730 S 27TH ST
304;91030087;04/13/2009;01:25 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.970275555369625, -87.94834545946208];4100 S 27TH ST
305;91030145;04/13/2009;02:59 PM;2.0;THEFT FROM BUILDING;;;;;[42.937875167638055, -87.92956805539828];5865 S 13TH ST #4
306;91030159;04/13/2009;06:11 PM;2.0;THEFT FROM BUILDING;;;;;[42.957313805441736, -87.90981854053793];4747 S HOWELL AV
307;91020072;04/12/2009;11:58 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.957313805441736, -87.90981854053793];4747 S HOWELL AV
308;91020135;04/12/2009;08:37 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.94836660115995, -87.90988156217801];5311 S HOWELL AV
309;91010121;04/11/2009;06:04 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.93960053733623, -87.95922858211692];5800 S HONEY CREEK DR
310;91000006;04/10/2009;12:54 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.97514450291419, -87.91793157372014];3815 S 5TH PL
311;91000053;04/10/2009;07:18 AM;2.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;[42.96994272300768, -87.91807291185313];4108 S 5TH PL
312;91000072;04/10/2009;09:40 AM;6.0;THEFT FROM BUILDING;;;;;[42.96144638773154, -87.93893951442578];4569 S 20TH ST
313;90990038;04/09/2009;07:57 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.92520249379625, -87.93143163918865];1400 W ZELLMAN CT
314;90990115;04/09/2009;04:00 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00398125728549, -87.93445851875455];2229 S 17TH ST
315;90980033;04/08/2009;07:37 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.93846653952925, -87.9330915];1539 W IONA TR
316;90980042;04/08/2009;06:20 AM;2.0;THEFT FROM BUILDING;;;;;[42.93318845517774, -87.91968103508366];6160 S 6TH ST #W-27
317;90980059;04/08/2009;10:08 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.957313805441736, -87.90981854053793];4747 S HOWELL AV
318;90980144;04/08/2009;02:06 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.95910947561956, -87.918471];545 W LAYTON AV
319;90980192;04/08/2009;08:46 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98141582653355, -87.93274643738836];3466 S 15TH PL
320;90970068;04/07/2009;12:51 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00475345325739, -87.93641288773155];1830 W GRANT ST
321;90970107;04/07/2009;03:44 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.954329849847085, -87.93603618884545];4960 S 18TH ST
322;90960021;04/06/2009;06:57 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.94905299999999, -87.90987107487398];5253 S HOWELL AV
323;90960023;04/06/2009;07:43 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.930343523803536, -87.92759313918864];1200 W COLLEGE AV
324;90960083;04/06/2009;12:52 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.95910947561956, -87.918471];545 W LAYTON AV
325;90960146;04/06/2009;05:32 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.928111878356134, -87.93040502480846];6401 S 13TH ST
326;90950033;04/05/2009;08:18 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.957313805441736, -87.90981854053793];4747 S HOWELL AV
327;90950151;04/05/2009;08:48 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00140524562872, -87.93826495181507];2372 S 20TH ST
328;90940035;04/04/2009;07:46 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.96877853952926, -87.94266283236193];2241 W PLAINFIELD AV
329;90940090;04/04/2009;02:53 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.93047404446797, -87.93911787627083];1600 W COLLEGE AV
330;90920082;04/02/2009;01:02 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.960384000000005, -87.91112906376547];4601 S 1ST ST
331;90920103;04/02/2009;03:00 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.98593458090485, -87.93375647013696];3224 S 16TH ST
332;90920145;04/02/2009;06:37 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00425936663973, -87.9368400337582];2219 S 19TH ST
333;90910030;04/01/2009;07:43 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98703333045118, -87.9337199240543];3172 S 16TH ST
334;90910051;04/01/2009;09:32 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.938613450458774, -87.9494290010096];5801 S 27TH ST
335;90910111;04/01/2009;04:28 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.9837397543713, -87.9302385337582];3343 S 14TH ST
336;90910173;04/01/2009;09:35 PM;2.0;THEFT FROM BUILDING;;;;;[42.96292446047074, -87.93154333236194];1430 W VAN NORMAN AV
337;91190022;04/29/2009;03:49 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98832351875456, -87.92065366763806];702 W OKLAHOMA AV
338;91190186;04/29/2009;10:16 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00323710713255, -87.90479013962133];2265 S HOWELL AV
339;91160029;04/26/2009;08:14 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00287749321934, -87.91734991326678];508 W LINCOLN AV
340;91160120;04/26/2009;06:28 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98249411023394, -87.9135901237979];250 W HOLT AV
341;91160123;04/26/2009;05:36 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98504946768411, -87.90561253860561];3275 S HOWELL AV
342;91160163;04/26/2009;09:11 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.99961474854291, -87.91700855539827];2485 S 5TH ST
343;91150076;04/25/2009;11:46 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.988413352761285, -87.90438926729746];3075 S HOWELL AV
344;91150134;04/25/2009;06:06 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98181302407337, -87.91841160300025];500 W HOLT AV
345;91140085;04/24/2009;03:05 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.9703827485429, -87.90943247735031];4068 S HOWELL AV
346;91140095;04/24/2009;03:16 PM;2.0;THEFT FROM BUILDING;;;;;[42.975217341104525, -87.89454948990111];3815 S CLEMENT AV
347;82810105;04/23/2009;11:06 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.99327958673322, -87.92625754818492];2815-A S 11TH ST
348;91130028;04/23/2009;08:09 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99919448211082, -87.91849022592187];574 W ARTHUR AV
349;91130062;04/23/2009;12:33 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.98869828282071, -87.92030757372014];3065 S 7TH ST
350;91130098;04/23/2009;04:51 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.99431218734492, -87.927334430175];2754 S 12TH ST #A
351;91120034;04/22/2009;08:00 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99443289647414, -87.92500901543632];2751 S 10TH ST
352;91120035;04/22/2009;08:16 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00178351543634, -87.90210041909516];538 E LINUS ST
353;91120070;04/22/2009;11:53 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.001972674447394, -87.9034171451326];2348 S KINNICKINNIC AV
354;91110037;04/21/2009;08:46 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.987266161809686, -87.92510641185314];3140 S 10TH ST
355;91080052;04/20/2009;08:25 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98824247013696, -87.89343202553522];1227 E OKLAHOMA AV
356;91100027;04/20/2009;08:32 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.983629292255756, -87.90539608280943];3346 S WHITNALL AV
357;91100132;04/20/2009;05:24 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00642329405347, -87.90805263468137];2100 S ROBINSON AV
358;91100190;04/20/2009;09:59 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00287049899038, -87.90745377407814];207 E LINCOLN AV
359;91090171;04/19/2009;10:48 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99418550432784, -87.90588997446477];328 E MONTANA ST
360;91080062;04/18/2009;09:39 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99352099417163, -87.92864395181508];2800 S 13TH ST
361;91080071;04/18/2009;10:27 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98934979130347, -87.87759682540838];3028 S WENTWORTH AV
362;91080076;04/18/2009;11:06 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98714036081137, -87.8942539773503];3146-A S CLEMENT AV
363;91080100;04/18/2009;01:04 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.969923453257394, -87.89830127699231];838 E WATERFORD AV
364;91080108;04/18/2009;01:20 PM;2.0;BURGLARY/BREAKING AND ENTERING;THEFT FROM MOTOR VEHICLE;;;;[42.972236413266785, -87.89951642627985];3964 S PINE AV
365;91080127;04/18/2009;04:16 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.989538791303474, -87.87797032540838];3014 S WENTWORTH AV
366;91080166;04/18/2009;07:22 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98994556506448, -87.8878813411045];1715 E RUSK AV
367;91070062;04/17/2009;11:27 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.989706511541186, -87.89613258090483];1020 E MANITOBA ST
368;91050044;04/15/2009;08:02 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.973759486005974, -87.886872];1802 E HOWARD AV
369;91040028;04/14/2009;07:59 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;THEFT FROM MOTOR VEHICLE;;;;[42.991182754371295, -87.92878107372015];2929 S 13TH ST
370;91040086;04/14/2009;01:42 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.987879167638056, -87.90287907372014];3113 S ADAMS AV
371;91050014;04/14/2009;11:52 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.996267419095176, -87.92377002264969];2663 S 9TH PL
372;91030170;04/13/2009;08:14 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.983449292255756, -87.90540508280942];3354 S WHITNALL AV
373;91020145;04/12/2009;11:14 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98714036081137, -87.8942539773503];3146 S CLEMENT AV
374;91000165;04/10/2009;08:24 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98830053563412, -87.90269383236193];501 E OKLAHOMA AV
375;90990189;04/09/2009;10:34 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.9864785323159, -87.9045615];409 E EUCLID AV
376;90980136;04/08/2009;04:49 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.9868920607653, -87.88521281028916];1927 E HILLCREST AV
377;90970032;04/07/2009;07:34 AM;2.0;BURGLARY/BREAKING AND ENTERING;THEFT FROM MOTOR VEHICLE;TRESPASSING;;;[42.99562512686251, -87.92054682454975];734 W CLEVELAND AV
378;90970033;04/07/2009;07:34 AM;2.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;[42.99562512686251, -87.92054682454975];734 W CLEVELAND AV
379;90970070;04/07/2009;01:05 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.9999974851406, -87.9065097485429];311 E WILSON ST
380;90970092;04/07/2009;02:45 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.9898502828207, -87.92026954097155];3011 S 7TH ST
381;90970168;04/07/2009;08:28 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99845196889619, -87.88992868209344];2515 S WENTWORTH AV
382;90960077;04/06/2009;12:28 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00450141326678, -87.91777439742641];2200 S 5TH PL
383;90950112;04/05/2009;04:37 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00015042739595, -87.89449434254503];2520 S BAY ST
384;90950168;04/05/2009;10:40 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.998349518754544, -87.89902127699231];812 E OTJEN ST
385;90920062;04/02/2009;11:09 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.9919801222455, -87.9263206222455];1100 W DAKOTA ST
386;90920074;04/02/2009;12:22 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98825453952926, -87.92325327407814];915 W OKLAHOMA AV
387;90920077;04/02/2009;12:42 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.99192651788917, -87.93117058673322];1437 W DAKOTA ST
388;90920081;04/02/2009;12:55 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.99923710381435, -87.90857062712786];106 E CLARENCE ST
389;90910078;04/01/2009;12:59 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.982445522649684, -87.91377299999999];270 W HOLT AV
390;90910101;04/01/2009;03:45 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.999256486005976, -87.90591307660567];332 E CLARENCE ST
391;90910102;04/01/2009;03:47 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98181302407337, -87.91841160300025];500 W HOLT AV
