;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
187;80750151;03/15/2008;07:44 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.0519947171793, -87.93136240795799];1628 N 15TH ST
188;80750173;03/15/2008;10:59 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07117383236195, -87.96098158093349];2869 N 38TH ST
189;80740002;03/14/2008;12:07 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06762047902375, -87.94769245770078];2727 W FOND DU LAC AV
190;80740071;03/14/2008;09:28 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06491058673322, -87.93259962479058];2535 N 16TH ST
191;80740103;03/14/2008;01:05 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.06800566472387, -87.9267528718912];2710 N 12TH ST
192;80740149;03/14/2008;05:04 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.05399599412003, -87.92959957808934];1338 W FOND DU LAC AV
193;80740153;03/14/2008;05:24 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.06635033527613, -87.93132861368208];2623 N 15TH ST
194;80730037;03/13/2008;07:48 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06455112101102, -87.94134750043268];2519 N 23RD ST
195;80730097;03/13/2008;03:48 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06599548124546, -87.94916083236194];2813 W CLARKE ST
196;80720170;03/12/2008;10:21 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05150954674261, -87.96305152553522];3935 W GALENA ST
197;80710054;03/11/2008;09:40 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.0656264390618, -87.94362236277325];2437 W MONROE ST
198;80690017;03/09/2008;04:07 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07084096863639, -87.96441293738836];2852 N 41ST ST
199;80680011;03/08/2008;01:57 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.053358296410714, -87.9590847983726];3605 W SARNOW ST
200;80680041;03/08/2008;09:21 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05789058673324, -87.96115913532216];2121 N 38TH ST
201;80680060;03/08/2008;10:05 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06563866472388, -87.96332238242277];2568 N 40TH ST
202;80680079;03/08/2008;01:56 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.0566384970858, -87.95755636799605];2004 N 35TH ST
203;80690013;03/08/2008;06:04 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.062561199001664, -87.95754005539827];2403 N 35TH ST
204;80680001;03/07/2008;11:13 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.05482886566511, -87.93036851537788];1818 N 14TH ST
205;80650113;03/05/2008;03:40 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.055397251457094, -87.95402810646873];1909 N 32ND ST
206;80650141;03/05/2008;07:25 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05922848009162, -87.9753915];4921 W GARFIELD AV
207;80630143;03/03/2008;05:41 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06613180029556, -87.95632162417174];3400 W CLARKE ST
208;80630152;03/03/2008;07:08 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.063082413266784, -87.9749559190665];2424 N 49TH ST
209;80620044;03/02/2008;09:49 AM;1.0;MOTOR VEHICLE THEFT;;;;;[43.06641333527614, -87.93133114311246];2621 N 15TH ST
210;80620073;03/02/2008;01:23 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05271853231589, -87.94647033527612];2603 W WALNUT ST
211;80620094;03/02/2008;04:30 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06065651875455, -87.9577335];3500 W NORTH AV
212;80620100;03/02/2008;05:07 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.06473827699233, -87.93134914311246];2529 N 15TH ST
213;80620142;03/02/2008;11:25 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.048777493219326, -87.959052];3602 W VLIET ST
214;80910105;03/31/2008;03:18 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.13393648398675, -87.99327288634657];6555 W MILL RD
215;80910142;03/31/2008;06:18 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.1231004676841, -87.99479116763806];6702 W CARMEN AV
216;80910151;03/31/2008;07:39 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11535597446479, -88.01529489353128];5338 N 83RD ST
217;80900013;03/30/2008;01:36 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11236733527613, -87.98250012479058];5211 N 56TH ST
218;80900137;03/30/2008;07:07 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.120974394944916, -88.00587587520941];5656 N 76TH ST
219;80890093;03/29/2008;03:08 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.095599245628705, -87.99188386078269];4302 N 64TH ST
220;80890133;03/29/2008;09:02 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.13212344601536, -88.01556534967419];6276 N 84TH ST
221;80890144;03/29/2008;09:17 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.112019497114474, -87.98658283236193];6000 W VILLARD AV
222;80880141;03/28/2008;04:33 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.105146265992886, -88.00666376599287];7600 W HAMPTON AV
223;80870095;03/27/2008;01:38 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11611809840986, -87.98954366644598];6215 W CUSTER AV
224;80850166;03/25/2008;06:53 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.096743031363616, -87.98690757372015];4357 N 60TH ST
225;80850198;03/25/2008;09:49 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10154421313994, -87.9876814436781];6009 W SPENCER PL
226;80840170;03/24/2008;08:50 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12229455536962, -87.9922148280341];5744 N 65TH ST
227;80810065;03/21/2008;11:54 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10397916763807, -87.99942012479057];4747 N 70TH ST
228;80800129;03/20/2008;04:49 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.1298095115412, -88.01639234678866];8410 W LYNX AV
229;80790053;03/19/2008;09:18 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08644624562871, -87.97831335356932];3806 N 52ND ST
230;80790070;03/19/2008;08:33 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12232969608749, -87.99472768307439];5743 N 67TH ST
231;80780121;03/18/2008;02:32 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11941552120741, -88.02808166472387];9225 W SILVER SPRING DR
232;80790005;03/18/2008;11:59 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.1194347155984, -88.00925640511689];7835 W SILVER SPRING DR
233;80770004;03/16/2008;11:04 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.097517754371296, -87.99569059925535];4409 N 67TH ST
234;80750154;03/15/2008;08:54 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.090134401484285, -87.98439297263099];5700 W CAPITOL DR
235;80750162;03/15/2008;09:48 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10814301278196, -88.0011115264875];7122 W MEDFORD AV
236;80760002;03/15/2008;11:13 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.123480478792594, -88.0236807485429];8918 W CARMEN AV
237;80740073;03/14/2008;09:37 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09568986372554, -87.97575763200395];4315 N 50TH ST
238;80740091;03/14/2008;12:00 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.0902155383758, -87.99821373914396];4008 N 69TH ST
239;80740146;03/14/2008;03:26 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.112924245628705, -88.01180760978694];5225 N 81ST ST
240;80740186;03/14/2008;09:15 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.090134401484285, -87.98439297263099];5700 W CAPITOL DR
241;80750008;03/14/2008;10:04 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.111540005828374, -87.99365863200394];5175 N 66TH ST
242;80750013;03/14/2008;11:40 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09720254674261, -87.99801283236194];6833 W CONGRESS ST
243;80730179;03/13/2008;07:31 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.099722000000014, -87.99944809925536];4525 N 70TH ST
244;80720169;03/12/2008;09:12 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09960402553523, -87.99944809925536];4519 N 70TH ST
245;80670168;03/07/2008;09:26 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.125705754371296, -87.99225013200395];5937 N 65TH ST
246;80680007;03/07/2008;10:05 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.13388152842076, -88.017282];8447 W MILL RD
247;80660067;03/06/2008;10:32 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.113549122396, -88.00592589353127];5250 N 76TH ST
248;80650127;03/05/2008;03:53 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.113159659183964, -88.02648177211623];9130 W APPLETON AV
249;80640112;03/04/2008;03:42 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09638224562872, -87.97567388631792];4348 N 50TH ST
250;80630081;03/03/2008;12:40 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10484203208526, -87.98669992161524];6000 W HAMPTON AV
251;80620045;03/02/2008;09:00 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.132546446015375, -88.01555483524747];6306 N 84TH ST
252;80620046;03/02/2008;09:57 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.090149194569726, -87.98709609218304];6000 W CAPITOL DR
253;80610120;03/01/2008;06:17 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11668299629646, -88.02723965232268];5443 N 92 ST
254;80610123;03/01/2008;07:02 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11506694754459, -88.02604062926265];5351 N 91ST ST
255;80610125;03/01/2008;07:08 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09225099417162, -87.99697487520942];4116 N 68TH ST
256;80610129;03/01/2008;07:41 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.1172207184208, -87.99207226894751];6485 W BIRCH AV
257;80910082;03/31/2008;01:28 PM;1.0;MOTOR VEHICLE THEFT;ALL OTHER LARCENY;;;;[43.05249230962173, -87.91320103213558];227 W PLEASANT ST
258;80900056;03/30/2008;10:24 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.06395692200934, -87.884339592042];2505 N FREDERICK AV
259;80900158;03/30/2008;08:50 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07472933527612, -87.88914007703836];3103 N BARTLETT AV
260;80880057;03/28/2008;08:28 AM;1.0;MOTOR VEHICLE THEFT;;;;;[43.045778036869606, -87.89969235676438];1200 N ASTOR ST
261;80880081;03/28/2008;11:08 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.06582821650752, -87.90418813623072];2607 N BOOTH ST
262;80850083;03/25/2008;10:48 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07658710629927, -87.89750450293965];1106 E AUER AV
263;80850139;03/25/2008;05:53 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.05994650957718, -87.8874337276852];1814 E KENILWORTH PL
264;80860006;03/25/2008;08:57 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.06422599999999, -87.90167910978694];2519 N FRATNEY ST
265;80830005;03/23/2008;12:45 AM;1.0;MOTOR VEHICLE THEFT;;;;;[43.04585134802123, -87.91093465197876];1200 N WATER ST
266;80810095;03/21/2008;03:43 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.04988807799066, -87.90087640074464];1522 N MARSHALL ST #103
267;80800039;03/20/2008;06:18 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.06235358090484, -87.89662539353127];2412 N DOUSMAN ST
268;80800198;03/20/2008;11:12 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.06137655688759, -87.90419206892255];2363 N BOOTH ST
269;80790154;03/19/2008;04:38 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.06851033527613, -87.90284863200395];2745 N PIERCE ST
270;80780005;03/18/2008;12:23 AM;1.0;MOTOR VEHICLE THEFT;;;;;[43.04711076427592, -87.90980813887622];200 E KNAPP ST
271;80780012;03/18/2008;12:14 AM;1.0;MOTOR VEHICLE THEFT;;;;;[43.05131993562803, -87.89222262839726];1633 N PROSPECT AV
272;80760028;03/16/2008;02:56 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.064136167638054, -87.90408392627985];2510 N BOOTH ST
273;80760095;03/16/2008;01:01 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.046628610335205, -87.91119957372014];1241 N WATER ST
274;80750111;03/15/2008;04:10 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.0614725029142, -87.90038386799604];2356 N BREMEN ST
275;80740027;03/14/2008;04:28 AM;1.0;MOTOR VEHICLE THEFT;;;;;[43.04579250043268, -87.91171283819031];144 E JUNEAU AV
276;80740184;03/14/2008;08:36 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.05445746768412, -87.90009283236193];920 E HAMILTON ST
277;80730102;03/13/2008;03:26 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.076223387731545, -87.8878058496742];3222 N OAKLAND AV
278;80730114;03/13/2008;04:42 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.06815033527613, -87.90284757372014];2727 N PIERCE ST
279;80730016;03/12/2008;03:43 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07219941326679, -87.88664487131426];2958 N CRAMER ST
280;80710073;03/11/2008;12:20 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.063880467684115, -87.90253272300768];706 E WRIGHT ST
281;80700054;03/10/2008;10:52 AM;1.0;MOTOR VEHICLE THEFT;;;;;[43.056555224796696, -87.88721003243145];2000 N PROSPECT AV
282;80660104;03/06/2008;02:51 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.05165383819033, -87.89689759925535];1643 N FRANKLIN PL
283;80660122;03/06/2008;06:08 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07876270774423, -87.89898746436589];3317 N WEIL ST
284;80640126;03/04/2008;06:33 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07054447155059, -87.87925487520941];2850 N STOWELL AV
285;80630138;03/03/2008;06:35 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.05153818628922, -87.89681155746834];1600 N FRANKLIN PL
286;80630164;03/03/2008;09:25 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.052924495672166, -87.89506394892955];1307 E BRADY ST
287;80900006;03/30/2008;12:08 AM;1.0;MOTOR VEHICLE THEFT;;;;;[43.04179248158057, -87.90049102194186];816 N MARSHALL ST
288;80890052;03/29/2008;09:22 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.0463882514571, -87.94997438631792];1222 N 29TH ST
289;80890055;03/29/2008;10:33 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04352633527614, -87.93914859867844];1011 N 21ST ST
290;80870012;03/27/2008;12:01 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.041686489324185, -87.95103283236193];2900 W KILBOURN AV
291;80870056;03/27/2008;08:46 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.044659515436344, -87.9547725];3216 W HIGHLAND BL
292;80860056;03/26/2008;07:00 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.050569211506854, -87.95403279055981];1532 N 32ND ST
293;80860164;03/26/2008;06:27 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04171305375912, -87.93671228720142];1900 W KILBOURN AV
294;80840070;03/24/2008;11:06 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.047272460470744, -87.94104397446478];2220 W MC KINLEY AV
295;80840122;03/24/2008;06:21 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.03926493115877, -87.92303206910196];730 N 9TH ST
296;80840159;03/24/2008;07:40 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04167921466595, -87.93023013006946];1400 W KILBOURN AV
297;80830034;03/23/2008;05:18 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.03689501165675, -87.95654750432783];531 N 34TH ST
298;80820104;03/22/2008;06:39 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04031747157926, -87.95136141618097];2922 W WELLS ST
299;80820120;03/22/2008;07:44 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05012019599259, -87.94279969599259];2400 W CHERRY ST
300;80810017;03/21/2008;12:02 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.045861506780675, -87.95541077699232];3311 W JUNEAU AV
301;80810034;03/21/2008;07:34 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04262860153587, -87.94638784805717];963 N 26TH ST
302;80800014;03/20/2008;02:10 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05024900000001, -87.9564905809335];1501 N 34TH ST
303;80790046;03/19/2008;06:56 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.043260471579245, -87.9491697485429];2804 W STATE ST
304;80790139;03/19/2008;02:25 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.044474456575614, -87.93209216472387];1516 W HIGHLAND AV
305;80760058;03/16/2008;05:08 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05010049321934, -87.95052];2914 W CHERRY ST
306;80760083;03/16/2008;05:13 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04648674854292, -87.9463295809335];1223 N 26TH ST
307;80760165;03/16/2008;08:38 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.040380774307295, -87.94298104719424];2400 W WELLS ST
308;80760192;03/16/2008;11:28 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.03748949567217, -87.949584];2807 W MICHIGAN ST
309;80750159;03/15/2008;09:16 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04029148658288, -87.93210356705504];1500 W WELLS ST
310;80740134;03/14/2008;04:23 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.03882747215618, -87.91516349999999];310 W WISCONSIN AV
311;80720048;03/12/2008;08:05 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.050482497085824, -87.9541280809335];1515 N 32ND ST
312;80720062;03/12/2008;04:42 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04081733527613, -87.94637858151042];833 N 26TH ST
313;80710145;03/11/2008;05:38 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04315508261227, -87.93059384126212];1431 W STATE ST
314;80710189;03/11/2008;10:37 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.047018251457104, -87.94626586799605];1250 N 26TH ST
315;80720006;03/11/2008;10:30 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04735746378896, -87.95209360644006];3030 W MC KINLEY BL
316;80700033;03/10/2008;08:22 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04124108964743, -87.94295157372014];843 N 24TH ST
317;80710004;03/10/2008;10:43 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04541759256162, -87.95525052986305];1135 N 33RD ST
318;80690067;03/09/2008;11:55 AM;1.0;MOTOR VEHICLE THEFT;;;;;[43.04019152842075, -87.91964081695427];601 W WELLS ST
319;80680015;03/08/2008;02:40 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.03897606076303, -87.94765465190757];714 N 27TH ST
320;80670142;03/07/2008;06:41 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.03754646768412, -87.949872];2818 W MICHIGAN ST
321;80660020;03/06/2008;02:09 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.03875345830637, -87.93116155886072];1442 W WISCONSIN AV
322;80660170;03/06/2008;10:23 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.044865496918206, -87.90096912134102];1105 N MARSHALL ST
323;80640040;03/04/2008;08:48 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04030948658289, -87.9511438395753];2912 W WELLS ST
324;80640089;03/04/2008;01:05 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.037462844096794, -87.91612084810089];603 N 4TH ST
325;80640111;03/04/2008;10:37 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04586947013696, -87.95269252553523];3103 W JUNEAU AV
326;80640163;03/04/2008;08:21 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.03882747215618, -87.91516349999999];310 W WISCONSIN AV
327;80630014;03/03/2008;01:26 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05058199999999, -87.9564905809335];1519 N 34TH ST
328;80630031;03/03/2008;07:06 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.049992846396904, -87.94912649503704];2819 W CHERRY ST
329;80630057;03/03/2008;10:56 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04312381269497, -87.92723868730504];1201 W STATE ST
330;80630001;03/02/2008;11:22 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.03679480340441, -87.94476383390224];2445 W PETTIBONE PL
331;80630001;03/02/2008;11:22 PM;3.0;THEFT FROM MOTOR VEHICLE;MOTOR VEHICLE THEFT;;;;[43.03679480340441, -87.94476383390224];2445 W PETTIBONE PL
332;80610039;03/01/2008;06:30 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04464047879261, -87.950313];2850 W HIGHLAND BL
333;80890089;03/29/2008;04:03 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.155598287235456, -88.02874499039206];9401 W CALUMET RD
334;80880035;03/28/2008;04:52 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.10904248124546, -88.0473732485429];10805 W FAIRMOUNT AV
335;80880086;03/28/2008;11:39 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10964957309343, -88.02225910639214];8841 W APPLETON AV
336;80860192;03/26/2008;09:26 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.090005518754545, -88.01031146295225];7822 W CAPITOL DR
337;80810046;03/21/2008;09:16 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.117065, -88.0413143280341];5462 N 103RD ST
338;80800030;03/20/2008;05:39 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11406364444044, -88.05556291360358];5282 N LOVERS LANE RD
339;80800148;03/20/2008;04:25 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.097311592561596, -88.02255157703836];4409 N 88TH ST
340;80780160;03/18/2008;06:45 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08862146768412, -88.0204725];8610 W MELVINA ST
341;80760012;03/16/2008;02:00 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08687016763807, -88.01621235356933];3830 N 83RD ST
342;80750018;03/15/2008;12:21 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10307746355048, -88.00713052788608];7600 W COURTLAND AV
343;80750039;03/15/2008;04:47 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.105019677724634, -88.04222334581071];10400 W HAMPTON AV
344;80730088;03/13/2008;09:51 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.111493717179314, -88.04465157372015];5151 N 106TH ST
345;80720116;03/12/2008;06:39 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08877473270254, -88.01856832486011];8427 W MELVINA ST
346;80700161;03/10/2008;08:09 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.089749614657435, -88.01012141419923];7833 W CAPITOL DR
347;80680106;03/08/2008;05:53 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.098046364706505, -88.01043873325081];7842 W APPLETON AV
348;80660044;03/06/2008;09:58 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08822883236195, -88.00848585356933];3904 N 77TH ST
349;80660120;03/06/2008;05:22 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.10505570313288, -88.03760182116355];10000 W HAMPTON AV
350;80640009;03/04/2008;02:52 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.100163754371295, -88.0071481608574];4553 N 76TH ST
351;80630173;03/03/2008;09:31 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08659256119799, -88.00979113200395];3813 N 78TH ST
352;80630174;03/03/2008;09:31 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08659256119799, -88.00979113200395];3813 N 78TH ST
353;80620023;03/02/2008;04:14 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07784241326678, -88.01353961036386];3227 N 81ST ST
354;80910045;03/31/2008;10:10 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07692449708583, -87.93102285356932];3200 N 16TH ST
355;80910093;03/31/2008;01:06 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.05055952842075, -87.91498294463038];315 W COURT ST
356;80900010;03/30/2008;01:05 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08126261226846, -87.9422111281088];3403 N 24TH ST
357;80900011;03/30/2008;01:02 AM;1.0;MOTOR VEHICLE THEFT;;;;;[43.06549516763806, -87.90958158482863];2571 N PALMER ST
358;80900146;03/30/2008;08:02 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08234224562872, -87.92225235356932];3530 N 9TH ST
359;80890131;03/29/2008;08:18 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.06686300000001, -87.91399487520941];2650 N MARTIN L KING JR DR
360;80870023;03/27/2008;02:48 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.070498580904854, -87.91689337189119];2848 N 5TH ST
361;80870143;03/27/2008;04:53 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.06519766472388, -87.90862535746447];2558 N HUBBARD ST
362;80870173;03/27/2008;07:58 PM;5.0;BURGLARY/BREAKING AND ENTERING;MOTOR VEHICLE THEFT;;;;[43.08311713627447, -87.92717543738836];3566 N 13TH ST
363;80870178;03/27/2008;08:40 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.087140000000005, -87.90734112479058];3853 N RICHARDS ST
364;80860195;03/26/2008;11:44 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.05582218373742, -87.91870537848412];1953 N 6TH ST
365;80850087;03/25/2008;12:14 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08178446941488, -87.93167102983439];1618 W KEEFE AV
366;80840020;03/24/2008;03:28 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08111928282071, -87.92729756650678];3441 N 13TH ST
367;80840068;03/24/2008;12:10 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.071276347758705, -87.91538515224131];2900 N 4TH ST
368;80840138;03/24/2008;06:43 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.0670887543713, -87.91843855929342];2663 N 6TH ST
369;80820125;03/22/2008;10:33 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.06958327781162, -87.9297828610942];2800 N TEUTONIA AV
370;80830019;03/22/2008;10:42 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.06939822049423, -87.90733035327774];330 E HADLEY ST
371;80810080;03/21/2008;02:34 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07937277990652, -87.93853813200396];3327 N 21ST ST
372;80810130;03/21/2008;09:08 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.0824284662418, -87.94275333527612];2421 W KEEFE AV
373;80800084;03/20/2008;01:07 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.073076364968415, -87.93190213224581];1555 W CHAMBERS ST
374;80800095;03/20/2008;01:35 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.083567922009365, -87.91736809925536];3621 N PORT WASHINGTON AV
