;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
166;53490062;12/15/2005;10:31 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01817299999999, -87.93312861368207];1239 S CESAR E CHAVEZ DR
167;53490176;12/15/2005;07:32 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01603945325738, -87.93108947155058];1508 W ORCHARD ST
168;53480058;12/14/2005;10:58 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.02070233527613, -87.9380244190665];1016 S 20TH ST
169;53480089;12/14/2005;02:14 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00591357507648, -87.92831350288553];2122 S 13TH ST
170;53480162;12/14/2005;08:51 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.997400046627035, -87.93248405006084];2606 S 15TH PL
171;53470019;12/13/2005;05:44 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01361883236194, -87.912631569825];1625 S 2ND ST
172;53470111;12/13/2005;04:02 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.02009054674261, -87.92205299999999];829 W WASHINGTON ST
173;53470130;12/13/2005;04:27 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01523, -87.91262756650677];1535 S 2ND ST
174;53470134;12/13/2005;05:00 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00657446047075, -87.93369072300767];1612 W BECHER ST
175;53460028;12/12/2005;08:06 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.008416696087494, -87.91777154428976];1979 S 5TH PL
176;53460072;12/12/2005;11:39 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.02009054674261, -87.92289335789717];909 W WASHINGTON ST
177;53460137;12/12/2005;03:51 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00524997446479, -87.91879161368207];2155 S 6TH ST
178;53450007;12/11/2005;01:06 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01570946321204, -87.93580195793191];1508 S UNION ST
179;53450018;12/11/2005;01:43 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.022221482429366, -87.91147320634514];110 W WALKER ST
180;53450019;12/11/2005;01:43 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.022221482429366, -87.91147320634514];110 W WALKER ST
181;53450020;12/11/2005;01:43 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.022221482429366, -87.91147320634514];110 W WALKER ST
182;53450021;12/11/2005;01:43 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.022221482429366, -87.91147320634514];110 W WALKER ST
183;53450022;12/11/2005;01:43 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.022221482429366, -87.91147320634514];110 W WALKER ST
184;53450057;12/11/2005;10:42 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.018361999999996, -87.921150547608];1227 S 8TH ST
185;53450060;12/11/2005;10:52 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.007166534277786, -87.91872904818491];2049 S 6TH ST
186;53450095;12/11/2005;02:25 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.005427658895485, -87.93536400678066];2150 S 18TH ST
187;53440041;12/10/2005;07:33 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0140815323159, -87.9233535];921 W LAPHAM BL
188;53440085;12/10/2005;12:20 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.002296959461134, -87.91881854876183];2333 S 6TH ST
189;53440100;12/10/2005;01:59 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00516870191586, -87.92582050822297];2159 S 11TH ST
190;53440138;12/10/2005;07:04 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.0123395004327, -87.93567972300768];1800 W MITCHELL ST
191;53430039;12/09/2005;10:40 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01151107216228, -87.9280759773503];1730 S 13TH ST
192;53430047;12/09/2005;11:50 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01955967055227, -87.92922540463978];1122 S 14TH ST
193;53430094;12/09/2005;04:43 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00058493412186, -87.93129042168655];2433 S 15TH ST
194;53420154;12/08/2005;08:35 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00288051399403, -87.931944];1521 W LINCOLN AV
195;53410125;12/07/2005;06:00 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00843648600596, -87.93601255536962];1816 W ROGERS ST #A
196;53400003;12/06/2005;12:45 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.02333616199135, -87.92724190542981];1210 W NATIONAL AV
197;53400084;12/06/2005;01:01 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0157615342778, -87.92798751875456];1501 S 13TH ST
198;53400092;12/06/2005;01:31 PM;2.0;THEFT FROM BUILDING;;;;;[43.00021794754457, -87.92246757372014];2447 S 9TH ST
199;53400140;12/06/2005;04:56 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00616859256161, -87.91876902986304];2111 S 6TH ST
200;53390036;12/05/2005;08:47 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.012314511541206, -87.9206535];720 W HISTORIC MITCHELL ST
201;53390107;12/05/2005;02:40 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.014672167638054, -87.91392640074464];1560 S 3RD ST
202;53390148;12/05/2005;06:42 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01903451788917, -87.92581033236193];1111 W SCOTT ST
203;53380075;12/04/2005;03:35 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01699552120741, -87.91773333527613];527 W GREENFIELD AV
204;53370069;12/03/2005;12:32 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.02009054674261, -87.921864];823 W WASHINGTON ST
205;53370085;12/03/2005;01:50 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02077400000002, -87.93308960646873];1023 S CESAR E CHAVEZ DR
206;53360005;12/02/2005;12:39 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01702945325738, -87.93597200291418];1808 W GREENFIELD AV
207;53360169;12/02/2005;09:46 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.021167525967925, -87.924123];1000 W MINERAL ST
208;53350043;12/01/2005;09:14 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01550900000001, -87.912631092042];1523 S 2ND ST
209;53350049;12/01/2005;09:34 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00231483236195, -87.93238291185313];2322 S 15TH PL
210;53620038;12/28/2005;08:01 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.97665532944774, -87.9178359884588];3730 S 5TH PL
211;53620067;12/28/2005;11:49 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.935690714120895, -87.94431143280073];6026 S 23RD ST
212;53620092;12/28/2005;01:26 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99778769608747, -87.93717904818492];2569 S 19TH ST
213;53620190;12/28/2005;10:45 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.002233497085825, -87.9370524190665];2332 S 19TH ST
214;53610168;12/27/2005;04:57 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00295751875456, -87.93376158090484];1608 W LINCOLN AV
216;53580074;12/24/2005;10:30 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.964587009175276, -87.94845598340983];4400 S 27TH ST
217;53580078;12/24/2005;10:55 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.99620332944775, -87.9383449773503];2664 S 20TH ST
218;53570086;12/23/2005;12:16 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.98101199999999, -87.94817496956001];3500 S 27TH ST
219;53570099;12/23/2005;01:38 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.97704549667428, -87.94817339603092];3716 S 27TH ST
220;53570151;12/23/2005;07:24 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.975538994171615, -87.91681546292358];3786 S 5TH ST
221;53550043;12/21/2005;08:10 AM;6.0;THEFT FROM COIN-OPPERATED MACHINES;;;;;[42.98853447331001, -87.94492352983438];2500 W OKLAHOMA AV
222;53550064;12/21/2005;11:54 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.95882641326679, -87.9485534878819];4730 S 27TH ST
223;53540025;12/20/2005;07:42 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.9903453141843, -87.948063093341];3006 S 27TH ST
224;53540177;12/20/2005;09:05 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.97387165125276, -87.94826665125275];3900 S 27TH ST
225;53540178;12/20/2005;09:05 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.97387165125276, -87.94826665125275];3900 S 27TH ST
226;53520067;12/18/2005;01:47 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.004629906122005, -87.93342755851451];1605 W GRANT ST
227;53510030;12/17/2005;02:06 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98624969608747, -87.94238952986305];3209 S 22ND ST
228;53510037;12/17/2005;09:12 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98624969608747, -87.94238952986305];3209 S 22ND ST
229;53510058;12/17/2005;11:31 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.947245037191976, -87.94402848268774];5359 S 23RD ST
230;53480048;12/14/2005;09:53 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00291553952925, -87.93472100291419];1701 W LINCOLN AV
231;53480132;12/14/2005;03:18 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.970275555369625, -87.94834545946208];4100 S 27TH ST
232;53470074;12/13/2005;12:14 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.952886077990655, -87.94867648066852];5040 S 27TH ST
233;53460020;12/12/2005;07:44 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.97916716763805, -87.93025644460172];3586 S 14TH ST
234;53460034;12/12/2005;08:56 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00245930391253, -87.93549593738835];2320 S 18TH ST
235;53460070;12/12/2005;11:31 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.000927575076474, -87.93449347403208];2410 S 17TH ST
236;53460179;12/12/2005;07:45 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.960886174880095, -87.94375583184234];4575 S 23RD ST
237;53450079;12/11/2005;12:56 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.97387165125276, -87.94826665125275];3900 S 27TH ST
238;53410110;12/07/2005;03:45 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.97024922592186, -87.90969008151042];4075 S HOWELL AV
239;53400078;12/06/2005;12:39 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.931342521207405, -87.94733433527612];2515 W ALVINA AV
240;53390041;12/05/2005;09:20 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.003431366639745, -87.9368715337582];2259 S 19TH ST
241;53390098;12/05/2005;01:54 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.94905299999999, -87.90987107487398];5253 S HOWELL AV
242;53380106;12/04/2005;07:56 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.951437999999996, -87.90986752221606];5105 S HOWELL AV
243;53370051;12/03/2005;10:00 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.93318845517774, -87.91968103508366];6160 S 6TH ST #W47
244;53630046;12/29/2005;10:06 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99485483819032, -87.92622005539828];2727 S 11TH ST
245;53630075;12/29/2005;01:57 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.99495252844943, -87.89552756650677];2713 S HERMAN ST
246;53630082;12/29/2005;02:16 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98916091537694, -87.8852163621393];1918 E BENNETT AV
247;53630103;12/29/2005;03:04 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99460130835592, -87.92870150158653];2745 S 13TH ST
248;53620106;12/28/2005;03:04 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.98912038190318, -87.9214364662418];3042 S 8TH ST
249;53610101;12/27/2005;02:44 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99482249760541, -87.91151005063682];2701 S CHASE AV
250;53600167;12/26/2005;09:46 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.982525173466456, -87.92405951543633];3413 S 9TH PL
251;53570164;12/23/2005;09:18 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.002832487881896, -87.913584];245 W LINCOLN AV
252;53560036;12/22/2005;07:45 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99214575437128, -87.90435154818492];2915 S HOWELL AV
253;53560068;12/22/2005;01:06 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.001099329447754, -87.91878497013695];2424 S 6TH ST
254;53560088;12/22/2005;02:52 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98501761809683, -87.87598002264968];3271 S INDIANA AV
255;53560109;12/22/2005;04:22 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.98725716180968, -87.92751293738836];3140 S 12TH ST
256;53550098;12/21/2005;02:30 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.991578586733226, -87.92145057372014];2913 S 8TH ST
257;53530020;12/19/2005;07:51 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98718516180969, -87.927514907958];3142 S 12TH ST
258;53530053;12/19/2005;09:46 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.997994528449425, -87.92130754818491];2555 S 8TH ST #A
259;53520083;12/18/2005;03:49 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.000489760199656, -87.90689304674261];2422 S AUSTIN ST
260;53520108;12/18/2005;06:56 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.002832487881896, -87.913584];245 W LINCOLN AV
261;53500026;12/16/2005;08:07 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.97919150432784, -87.88895185928213];1614 E WARNIMONT AV
262;53500036;12/16/2005;07:56 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98737405689882, -87.8735275226497];3123 S VERMONT AV
263;53500040;12/16/2005;10:09 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.99717658673322, -87.92132104818492];2617 S 8TH ST
264;53500094;12/16/2005;04:30 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.988308477350316, -87.8970735];935 E OKLAHOMA AV #1
265;53490075;12/15/2005;12:00 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.983559586733236, -87.92646807372014];3351 S 11TH ST
266;53490148;12/15/2005;05:05 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98772326698033, -87.87237674398392];3115 S SUPERIOR ST
267;53490196;12/15/2005;09:30 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.97784634693289, -87.8945173877602];3661 S CLEMENT AV
268;53480107;12/14/2005;02:54 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98982182653356, -87.93140597735031];3012 S 15TH ST
269;53470051;12/13/2005;10:17 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.973704484563676, -87.88644041909515];1821 E HOWARD AV
270;53460062;12/12/2005;10:41 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99482249760541, -87.91151005063682];2701 S CHASE AV
271;53460175;12/12/2005;07:07 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.98221917346646, -87.92406948990111];3427 S 9TH PL #A
272;53450113;12/11/2005;04:15 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99136241909517, -87.88845852264969];2839 S LINEBARGER TR
273;53430055;12/09/2005;12:18 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.998714025535236, -87.89668291906649];2534 S LOGAN AV
274;53410103;12/07/2005;03:16 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.994598469328885, -87.91139405496558];2751 S CHASE AV
275;53380071;12/04/2005;02:55 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00493399999999, -87.91871288631792];2170 S 6TH ST #LOWER
276;53350021;12/01/2005;06:05 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98416225145709, -87.90056157372014];3321 S TAYLOR AV
277;53350030;12/01/2005;07:53 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.986826838190325, -87.92397851543632];3161 S 9TH PL
278;53350037;12/01/2005;08:51 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98682574854291, -87.8943310226497];3163 S CLEMENT AV
279;53350074;12/01/2005;11:32 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.99058883819032, -87.92389857372014];2961 S 9TH PL
280;53350143;12/01/2005;04:48 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.98936425145709, -87.89093908093349];3011 S HANSON AV
281;53350144;12/01/2005;05:07 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.988313460470756, -87.92133316763807];732 W OKLAHOMA AV
282;53350189;12/01/2005;09:49 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.997420257285484, -87.91790647403208];2606 S 5TH PL
283;53650048;12/31/2005;09:24 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06687258673321, -87.97000760646873];2633 N 45TH ST
284;53650049;12/31/2005;09:24 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06687258673321, -87.97000760646873];2633 N 45TH ST
285;53650056;12/31/2005;11:13 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06059954674262, -87.95913202553523];3607 W NORTH AV
286;53650067;12/31/2005;12:14 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.047764832361935, -87.96032343349322];1328 N 37TH PL
287;53650074;12/31/2005;12:46 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06395613627447, -87.95623440463977];2468 N 34TH ST
288;53650096;12/31/2005;03:10 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.043292533181265, -87.9566715];3410 W STATE ST
289;53650102;12/31/2005;04:01 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06565713627447, -87.97616388963614];2566 N 50TH ST
290;53640032;12/30/2005;07:52 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.068608832361946, -87.95737539353127];2732 N 35TH ST
291;53640070;12/30/2005;11:09 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04707662347245, -87.96245094561044];3915 W MC KINLEY AV
292;53640083;12/30/2005;12:29 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06049451875456, -87.9345135];1730 W NORTH AV
293;53640102;12/30/2005;01:27 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04879549321934, -87.9631605];3938 W VLIET ST
294;53640109;12/30/2005;01:24 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07001254655113, -87.94109365222565];2818 N 23RD ST
295;53630011;12/29/2005;03:13 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06624767750582, -87.94590238868383];2544 W FOND DU LAC AV
296;53630050;12/29/2005;11:10 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05715250291419, -87.95258059925536];2033 N 31ST ST
297;53630070;12/29/2005;01:26 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06520730391253, -87.93621338631792];2546 N 19TH ST
298;53630079;12/29/2005;02:09 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06427333289765, -87.94255576618741];2400 W WRIGHT ST
299;53620043;12/28/2005;09:10 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06323599999999, -87.9761934190665];2436 N 50TH ST
300;53620068;12/28/2005;10:42 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05161886168416, -87.95117777258554];1610 N 30TH ST
301;53620074;12/28/2005;12:31 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06401723667845, -87.9227511651313];900 W WRIGHT ST
302;53620143;12/28/2005;05:21 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.069914167638075, -87.95517158425172];2811 N 33RD ST
303;53610069;12/27/2005;12:58 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06506316763807, -87.9586775809335];2535 N 36TH ST
304;53610081;12/27/2005;01:42 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.068608832361946, -87.95737539353127];2732 N 35TH ST
305;53610187;12/27/2005;06:05 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05271445325738, -87.93454066763806];1700 W WALNUT ST
306;53610204;12/27/2005;06:29 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06305524562873, -87.96337294070658];2430 N 40TH ST
307;53600027;12/26/2005;07:31 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.065729136274456, -87.9761664190665];2564 N 50TH ST
308;53600034;12/26/2005;08:11 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05235554674263, -87.9606225];3719 W WALNUT ST
309;53600055;12/26/2005;10:58 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.067922461047665, -87.95059127699231];2900 W CENTER ST
310;53600151;12/26/2005;07:48 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.038835457152516, -87.958521];3522 W WISCONSIN AV
311;53590048;12/25/2005;09:18 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06524241326679, -87.97237441185312];2544 N 47TH ST
312;53580108;12/24/2005;12:24 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06676433527613, -87.96220813200395];2629 N 39TH ST
313;53580143;12/24/2005;08:03 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06431260098312, -87.96230331825346];3900 W WRIGHT ST
314;53570047;12/23/2005;09:24 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06278662836862, -87.92859640697705];2432 N TEUTONIA AV
315;53570071;12/23/2005;11:37 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.048580464942816, -87.9275335194757];1220 W VLIET ST
316;53570075;12/23/2005;11:55 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.063694413266774, -87.9749424190665];2454 N 49TH ST
317;53570105;12/23/2005;02:16 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.0695434787926, -87.92898266472388];1346 W HADLEY ST
318;53570117;12/23/2005;03:29 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.070589136274464, -87.95615641185313];2838 N 34TH ST
319;53560045;12/22/2005;08:55 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06671861226846, -87.93875112479058];2631 N 21ST ST
320;53560072;12/22/2005;01:17 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05726899999999, -87.96470857703837];2041 N 41ST ST
321;53560128;12/22/2005;05:56 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05917632944775, -87.94981493738835];2160 N 29TH ST
322;53550048;12/21/2005;10:48 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06049451875456, -87.9345135];1730 W NORTH AV
323;53550054;12/21/2005;11:01 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07057927699233, -87.93993012479058];2843 N 22ND ST
324;53540054;12/20/2005;10:59 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05499165390383, -87.93029964002537];1817 N 14TH ST
325;53540057;12/20/2005;10:35 AM;3.0;THEFT FROM BUILDING;;;;;[43.05313535832984, -87.94416867707312];2460 W LISBON AV
326;53540110;12/20/2005;04:32 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06245269608749, -87.93881856261164];2401 N 21ST ST
327;53540129;12/20/2005;05:20 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06100472191116, -87.97372829265979];4734 W LISBON AV
328;53530012;12/19/2005;03:51 AM;3.0;THEFT FROM MOTOR VEHICLE;ALL OTHER LARCENY;;;;[43.05555916763808, -87.95101760646872];1925 N 30TH ST
329;53530043;12/19/2005;11:25 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06817953120804, -87.93315594480991];2722 N 16TH ST
330;53530142;12/19/2005;08:10 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06143621039449, -87.9450432029281];2345 N 25TH ST
331;53530143;12/19/2005;08:12 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05748424562873, -87.94984643738836];2048 N 29TH ST
332;53530156;12/19/2005;09:16 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05499165390383, -87.93029964002537];1817 N 14TH ST
333;53520076;12/18/2005;02:24 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06979535125973, -87.94975444047341];2900 W ELDER WALLACE DR
334;53510040;12/17/2005;09:46 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06996699417164, -87.96327541185313];2808 N 40TH ST
335;53510049;12/17/2005;10:35 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05816975437128, -87.96468763200394];2131 N 41ST ST
