;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
310;140250112;01/25/2014;09:10 PM;1.0;THEFT FROM BUILDING;;;;;[43.07121799417163, -87.88787492627985];2900 N OAKLAND AV
311;140280129;01/25/2014;04:37 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06280455536961, -87.90409587131427];2438 N BOOTH ST
312;140240077;01/24/2014;03:30 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.046435525939245, -87.9111981025736];1227 N WATER ST
313;140230075;01/23/2014;05:18 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07974148845881, -87.90117316763806];803 E TOWNSEND ST
314;140220017;01/22/2014;07:38 AM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.050196968376596, -87.89331569389444];1559 N PROSPECT AV
315;140220022;01/22/2014;08:39 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0674105004327, -87.887592];1806 E PARK PL
316;140220058;01/22/2014;01:11 PM;1.0;THEFT FROM COIN-OPPERATED MACHINES;;;;;[43.05904241901403, -87.88561523910666];1932 E KENILWORTH PL
317;140220143;01/22/2014;10:04 PM;1.0;THEFT FROM BUILDING;;;;;[43.045988085761046, -87.91437265197953];1230 N OLD WORLD THIRD ST
318;140210040;01/21/2014;12:46 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.047602884817366, -87.900942407958];1324 N MARSHALL ST
319;140210091;01/21/2014;07:43 PM;1.0;THEFT FROM BUILDING;;;;;[43.07825792200936, -87.88781160257359];3331 N OAKLAND AV
320;140210104;01/21/2014;08:09 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07205149321934, -87.89584033236193];1220 E ROADSMEET ST
321;140200048;01/20/2014;09:23 AM;1.0;THEFT FROM BUILDING;;;;;[43.05313702553522, -87.89498810646873];1701 N ARLINGTON PL
322;140200102;01/20/2014;06:18 PM;1.0;THEFT FROM BUILDING;;;;;[43.05445746768412, -87.90000372300767];922 E HAMILTON ST
323;140200107;01/20/2014;07:02 PM;5.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06140050291418, -87.90038386799604];2354 N BREMEN ST
324;140190036;01/19/2014;08:52 AM;1.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.04989519570677, -87.91292419570678];200 W CHERRY ST
325;140190047;01/19/2014;10:51 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06908544463039, -87.90410960646872];2773 N BOOTH ST
326;140190075;01/19/2014;02:56 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07105670684062, -87.90519808481609];501 E LOCUST ST
327;140190095;01/19/2014;05:24 PM;5.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06452185789718, -87.9041600809335];2529 N BOOTH ST
328;140180009;01/18/2014;02:01 AM;1.0;THEFT FROM BUILDING;;;;;[43.052926506780686, -87.89470357660568];1323 E BRADY ST
329;140180026;01/18/2014;08:19 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05358003192755, -87.89072271276021];1631 E ROYALL PL
330;140180046;01/18/2014;12:43 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.074045586733234, -87.8903675809335];3055 N NEWHALL ST
331;140180047;01/18/2014;01:09 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.060373360811354, -87.88811857703836];2303 N OAKLAND AV
332;140170021;01/17/2014;09:00 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.054108910352596, -87.8949990337582];1759 N ARLINGTON PL
333;140170026;01/17/2014;09:37 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05349973967776, -87.89024490516009];1801 N PROSPECT AV
334;140170036;01/17/2014;10:18 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05118249899039, -87.91432113373564];235 W GALENA ST
335;140170051;01/17/2014;12:35 PM;1.0;THEFT FROM BUILDING;;;;;[43.052928539529255, -87.894873];1311 E BRADY ST
336;140160042;01/16/2014;10:45 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07724774271452, -87.87666445181507];3272 N HACKETT AV
337;140160048;01/16/2014;11:05 AM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.056041124877495, -87.88710378824506];1913 E LAFAYETTE PL
338;140160056;01/16/2014;12:05 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06133549075093, -87.89928298770512];2363 N WEIL ST
339;140160059;01/16/2014;12:18 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.047064844984206, -87.91434854392124];1320 N MARTIN L KING JR DR
340;140160108;01/16/2014;05:30 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06661069608748, -87.9016591392173];2643 N FRATNEY ST
341;140150014;01/15/2014;03:29 AM;5.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06744748845881, -87.90262216763806];701 E CENTER ST
342;140150019;01/15/2014;08:04 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06669166472389, -87.90036340074464];2646 N BREMEN ST
343;140150099;01/15/2014;08:41 PM;1.0;THEFT FROM BUILDING;;;;;[43.04956406662234, -87.8939239385422];1521 N PROSPECT AV
344;140140098;01/14/2014;05:25 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06395697446479, -87.8978363496742];2500 N HUMBOLDT BL
345;140130025;01/13/2014;07:30 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0711934454671, -87.90468375437128];512 E LOCUST ST
346;140120018;01/12/2014;02:02 AM;1.0;THEFT FROM BUILDING;;;;;[43.057376791274805, -87.88804932012826];2030 N FARWELL AV #UPR
347;140110009;01/11/2014;12:54 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05374213953214, -87.90326384976426];1730 N WATER ST
348;140110063;01/11/2014;01:16 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06420702553524, -87.87816163200395];2521 N DOWNER AV
349;140100047;01/10/2014;07:26 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06988761809683, -87.90158757372015];2825 N FRATNEY ST
350;140100121;01/10/2014;06:22 PM;1.0;THEFT FROM BUILDING;;;;;[43.04625300000001, -87.90349338963614];1230 N VAN BUREN ST
351;140080011;01/08/2014;03:54 AM;1.0;THEFT FROM BUILDING;;;;;[43.05904241901403, -87.88561523910666];1932 E KENILWORTH PL
352;140080092;01/08/2014;06:30 PM;1.0;THEFT FROM BUILDING;;;;;[43.05515069859765, -87.88864565295154];1925 N PROSPECT AV
353;140070034;01/07/2014;01:07 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.047027947379384, -87.90358505509639];1303 N VAN BUREN ST
354;140070051;01/07/2014;03:11 PM;1.0;THEFT FROM BUILDING;;;;;[43.06094125090884, -87.87954769891569];2320 N LAKE DR
355;140060038;01/06/2014;01:04 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.048239988583816, -87.90542250904896];544 E OGDEN AV
356;140050031;01/05/2014;10:05 AM;1.0;THEFT FROM BUILDING;;;;;[43.07455553952925, -87.8810535];2319 E KENWOOD BL
357;140030074;01/03/2014;03:25 PM;1.0;THEFT FROM BUILDING;;;;;[43.07651105245543, -87.87786437520941];3238 N DOWNER AV
358;140030082;01/03/2014;04:59 PM;1.0;THEFT FROM BUILDING;;;;;[43.07204758673322, -87.88794807372014];2945 N OAKLAND AV
359;140030123;01/03/2014;09:24 PM;1.0;THEFT FROM BUILDING;;;;;[43.06444049125744, -87.88672392238472];2536 N CRAMER ST #UPR
360;140020091;01/02/2014;04:30 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06138492535814, -87.88677373130322];2400 N CRAMER ST
361;140020109;01/02/2014;06:47 PM;1.0;THEFT FROM BUILDING;;;;;[43.05293154674263, -87.89416154385708];1339 E BRADY ST
362;140010072;01/01/2014;11:51 AM;1.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.05928934886614, -87.88928259377369];2202 N BARTLETT AV
363;140010094;01/01/2014;02:36 PM;1.0;THEFT FROM BUILDING;;;;;[43.04709841326678, -87.89968487520942];1302 N ASTOR ST #17
364;140010121;01/01/2014;07:03 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05238415929952, -87.89277066400273];1650 N FARWELL AV
365;140310008;01/31/2014;01:11 AM;1.0;THEFT FROM BUILDING;;;;;[43.04403950291419, -87.91442388963614];1044 N OLD WORLD THIRD ST
366;140310042;01/31/2014;10:41 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.04450418885944, -87.93544218885943];1800 W HIGHLAND AV
367;140310068;01/31/2014;01:30 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.032485014046365, -87.90799266352573];225 E CHICAGO ST
368;140310070;01/31/2014;01:37 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.044640457152525, -87.95167191618097];2936 W HIGHLAND BL
369;140310091;01/31/2014;04:07 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.04673050291419, -87.95651855539828];1237 N 34TH ST
370;140310094;01/31/2014;04:39 PM;1.0;THEFT FROM BUILDING;;;;;[43.046336708357096, -87.9228956519813];1244 N 9TH ST
371;140300086;01/30/2014;03:06 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.0477835029142, -87.94522292627985];1320 N 25TH ST
372;140290049;01/29/2014;12:04 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.04168945325739, -87.95313150874257];3104 W KILBOURN AV
373;140280041;01/28/2014;11:57 AM;1.0;THEFT FROM BUILDING;;;;;[43.0377480416354, -87.90762478709121];608 N BROADWAY
374;140270028;01/27/2014;07:56 AM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.046701788736, -87.89654903713466];1260 N PROSPECT AV
375;140270070;01/27/2014;03:26 PM;3.0;THEFT FROM BUILDING;;;;;[43.03855931094125, -87.93890004487778];2031 W WISCONSIN AV
376;140270072;01/27/2014;03:31 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.042058999999995, -87.94636956261164];917 N 26TH ST
377;140270090;01/27/2014;05:50 PM;3.0;THEFT FROM BUILDING;;;;;[43.04027551399403, -87.95720301832185];3447 W WELLS ST
378;140270104;01/27/2014;06:49 PM;1.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.04131057617298, -87.90484052109181];555 E WELLS ST
379;140260035;01/26/2014;09:06 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.037462844096794, -87.91612084810089];603 N 4TH ST
380;140260068;01/26/2014;03:11 PM;1.0;THEFT FROM BUILDING;;;;;[43.045563292569085, -87.9120743613487];125 E JUNEAU AV
381;140250042;01/25/2014;10:08 AM;3.0;THEFT FROM BUILDING;;;;;[43.04873184694315, -87.94030748183225];1407 N 22ND ST
382;140250044;01/25/2014;10:17 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.045913460470736, -87.95557333236194];3308 W JUNEAU AV
383;140250045;01/25/2014;11:42 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05042607879872, -87.89301080552865];1570 N PROSPECT AV
384;140250066;01/25/2014;02:03 PM;1.0;THEFT FROM BUILDING;;;;;[43.03167601967819, -87.90953324049282];100 N WATER ST
385;140250090;01/25/2014;04:12 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.036349683465005, -87.898579592698];500 N HARBOR DR
386;140250100;01/25/2014;08:06 PM;1.0;THEFT FROM BUILDING;;;;;[43.045563292569085, -87.9120743613487];125 E JUNEAU AV
387;140240035;01/24/2014;09:21 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.037389502308606, -87.91983297016561];633 W MICHIGAN ST
388;140240037;01/24/2014;10:10 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.04634375437129, -87.94530959536021];1209 N 25TH ST
389;140240046;01/24/2014;11:03 AM;3.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.036146511541205, -87.94689274854291];2612 W CLYBOURN ST
390;140240046;01/24/2014;11:03 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.036146511541205, -87.94689274854291];2612 W CLYBOURN ST
391;140240049;01/24/2014;12:18 PM;1.0;THEFT FROM BUILDING;;;;;[43.04300749437316, -87.92088280099833];700 W STATE ST
392;140240087;01/24/2014;04:39 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.045212042948435, -87.91609415116748];1149 N 4TH ST
393;140230035;01/23/2014;11:43 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04433447605132, -87.91551038773154];324 W HIGHLAND AV
394;140230068;01/23/2014;04:21 PM;3.0;THEFT FROM BUILDING;;;;;[43.03886536416698, -87.95679686707845];3430 W WISCONSIN AV
395;140220039;01/22/2014;08:16 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.044776472156165, -87.90926505259965];270 E HIGHLAND AV
396;140220073;01/22/2014;02:25 PM;1.0;THEFT FROM BUILDING;;;;;[43.0437244679921, -87.91588465195524];1038 N 4TH ST
397;140220084;01/22/2014;03:10 PM;1.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.046336708357096, -87.9228956519813];1244 N 9TH ST
398;140220101;01/22/2014;05:23 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04438572548565, -87.91584889730866];400 W HIGHLAND AV
399;140220130;01/22/2014;08:14 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.037389502308606, -87.91983297016561];633 W MICHIGAN ST
400;140210054;01/21/2014;02:18 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.03934076963473, -87.91299399120011];724 N 2ND ST
401;140210079;01/21/2014;06:04 PM;1.0;THEFT FROM BUILDING;;;;;[43.0387804800916, -87.9184609228174];509 W WISCONSIN AV
402;140200082;01/20/2014;03:03 PM;1.0;THEFT FROM BUILDING;;;;;[43.041291276270115, -87.90976742318223];818 N WATER ST
403;140200111;01/20/2014;07:07 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03914202336312, -87.90909682337528];720 N WATER ST
404;140180020;01/18/2014;05:56 AM;1.0;THEFT FROM BUILDING;;;;;[43.04085878351319, -87.90550816905171];789 N JEFFERSON ST
405;140180042;01/18/2014;12:22 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.048671194151964, -87.94160269415195];2300 W VLIET ST
406;140180068;01/18/2014;04:34 PM;1.0;THEFT FROM BUILDING;;;;;[43.043645844002626, -87.91588465195524];1034 N 4TH ST
407;140180070;01/18/2014;04:20 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04337598796313, -87.91882315195176];1020 N 6TH ST
408;140170038;01/17/2014;10:29 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04433447605132, -87.91551038773154];324 W HIGHLAND AV
409;140170040;01/17/2014;10:43 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04133649899038, -87.9151217216227];333 W KILBOURN AV
410;140170054;01/17/2014;01:35 PM;1.0;THEFT FROM BUILDING;;;;;[43.039337668330546, -87.90921886262902];731 N WATER ST
411;140170062;01/17/2014;01:03 PM;3.0;THEFT FROM BUILDING;;;;;[43.038790476051304, -87.95155997778299];3000 W WISCONSIN AV
412;140170087;01/17/2014;05:32 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.03863048456366, -87.95010052553522];2829 W WISCONSIN AV
413;140170091;01/17/2014;05:52 PM;1.0;THEFT FROM BUILDING;;;;;[43.04403950291419, -87.91442388963614];1044 N OLD WORLD THIRD ST
414;140160022;01/16/2014;08:22 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.043966222162084, -87.90203876000295];1000 N CASS ST
415;140160034;01/16/2014;08:43 AM;1.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.04365992062437, -87.91610749163186];1001 N 4TH ST
416;140160036;01/16/2014;09:53 AM;1.0;THEFT FROM BUILDING;;;;;[43.04365992062437, -87.91610749163186];1001 N 4TH ST
417;140160072;01/16/2014;01:57 PM;3.0;THEFT FROM BUILDING;;;;;[43.03861953563412, -87.9408405];2207 W WISCONSIN AV
418;140160086;01/16/2014;03:55 PM;1.0;THEFT FROM BUILDING;;;;;[43.0339134316173, -87.90636441771018];320 E BUFFALO ST
419;140160125;01/16/2014;06:21 PM;1.0;THEFT FROM BUILDING;;;;;[43.03515552844942, -87.91453593349323];418 N 3RD ST
420;140160125;01/16/2014;06:21 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03515552844942, -87.91453593349323];418 N 3RD ST
421;140150039;01/15/2014;12:22 PM;1.0;THEFT FROM BUILDING;;;;;[43.0339134316173, -87.90636441771018];320 E BUFFALO ST
422;140150084;01/15/2014;04:16 PM;1.0;THEFT FROM BUILDING;;;;;[43.0339134316173, -87.90636441771018];320 E BUFFALO ST #318
423;140140033;01/14/2014;11:11 AM;1.0;THEFT FROM BUILDING;;;;;[43.0387224740321, -87.91041344892955];101 W WISCONSIN AV
424;140140074;01/14/2014;02:05 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.042159267557246, -87.90183434537501];826 N CASS ST
425;140130069;01/13/2014;01:41 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04465911945464, -87.92709242748542];1116 N 12TH ST
426;140120001;01/12/2014;12:10 AM;1.0;THEFT FROM BUILDING;;;;;[43.04517383819032, -87.91447961757723];1137 N OLD WORLD THIRD ST
427;140120078;01/12/2014;02:34 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.03971858090483, -87.95325006261164];743 N 31ST ST
428;140120081;01/12/2014;03:18 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.03971858090483, -87.95325006261164];743 N 31ST ST
429;140110027;01/11/2014;06:45 AM;1.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.04561680952892, -87.89814295238223];1059 E JUNEAU AV
430;140110120;01/11/2014;09:48 PM;1.0;THEFT FROM BUILDING;;;;;[43.04635534801675, -87.92442784801675];1215 N 10TH ST #306
431;140100002;01/10/2014;12:17 AM;1.0;THEFT FROM BUILDING;;;;;[43.04365992062437, -87.91610749163186];1001 N 4TH ST
432;140100058;01/10/2014;07:39 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04443654284748, -87.94930049999999];2809 W HIGHLAND BL #209
433;140090066;01/09/2014;02:47 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05387524400177, -87.88970967237026];1840 N PROSPECT AV
434;140080074;01/08/2014;12:03 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.03522636024989, -87.90603832111678];400 N MILWAUKEE ST
435;140070089;01/07/2014;06:48 PM;3.0;THEFT FROM BUILDING;;;;;[43.03991673039967, -87.92713002628406];770 N 12TH ST #111
436;140060015;01/06/2014;05:51 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04702876203965, -87.92284537947982];901 W WINNEBAGO ST
437;140060034;01/06/2014;12:49 PM;1.0;THEFT FROM BUILDING;;;;;[43.032039318339244, -87.9093893527326];124 N WATER ST
438;140050077;01/05/2014;06:34 PM;1.0;THEFT FROM BUILDING;;;;;[43.0387224740321, -87.91041344892955];101 W WISCONSIN AV
439;140040016;01/04/2014;03:03 AM;1.0;THEFT FROM BUILDING;;;;;[43.05025006047684, -87.89317085659908];1560 N PROSPECT AV #501
440;140040049;01/04/2014;01:14 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.042446446620936, -87.90905299723003];250 E KILBOURN AV
441;140030062;01/03/2014;02:05 PM;1.0;THEFT FROM BUILDING;;;;;[43.04072001220503, -87.90966158009678];789 N WATER ST
442;140030075;01/03/2014;03:51 PM;1.0;THEFT FROM BUILDING;;;;;[43.045563292569085, -87.9120743613487];125 E JUNEAU AV
443;140030084;01/03/2014;05:08 PM;3.0;THEFT FROM BUILDING;;;;;[43.0403124532574, -87.95050191618097];2848 W WELLS ST
444;140030086;01/03/2014;02:39 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.03996051399403, -87.90628985636795];411 E MASON ST
445;140020049;01/02/2014;12:53 PM;3.0;THEFT FROM BUILDING;;;;;[43.03991673039967, -87.92713002628406];770 N 12TH ST
446;140020081;01/02/2014;02:40 PM;1.0;THEFT FROM BUILDING;;;;;[43.045563292569085, -87.9120743613487];125 E JUNEAU AV
447;140020130;01/02/2014;10:48 PM;1.0;THEFT FROM BUILDING;;;;;[43.04108485602971, -87.90418221923743];788 N JACKSON ST
448;140310025;01/01/2014;01:47 AM;1.0;THEFT FROM BUILDING;;;;;[43.03205165973221, -87.90714007080595];177 N BROADWAY
449;140290046;01/29/2014;11:56 AM;4.0;THEFT FROM BUILDING;;;;;[43.13672450848277, -88.03696007412417];6555 N BEALE ST
450;140280142;01/28/2014;11:17 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10730412932089, -88.01922275050481];8583 W APPLETON AV
451;140270052;01/27/2014;11:52 AM;7.0;THEFT FROM BUILDING;;;;;[43.083469257285486, -88.02129445181508];3542 N 87TH ST
452;140270063;01/27/2014;02:39 PM;7.0;THEFT FROM BUILDING;;;;;[43.067775882850725, -88.02758889492875];2669 N 92ND ST
453;140270066;01/27/2014;02:59 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.13290759778323, -88.03658872047339];6344 N 100TH ST #7
454;140240019;01/24/2014;05:27 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11406364444044, -88.05556291360358];5282 N LOVERS LANE RD #220
455;140240095;01/24/2014;05:32 PM;7.0;THEFT FROM BUILDING;;;;;[43.075279502163454, -88.01877405107045];8400 W BURLEIGH ST
456;140240134;01/24/2014;09:25 PM;7.0;AGGRAVATED ASSAULT;BURGLARY/BREAKING AND ENTERING;KIDNAPING;THEFT FROM BUILDING;;[43.07220814071153, -88.03513967097976];2900 N MENOMONEE RIVER PK
457;140240134;01/24/2014;09:25 PM;7.0;BURGLARY/BREAKING AND ENTERING;THEFT FROM BUILDING;;;;[43.07220814071153, -88.03513967097976];2900 N MENOMONEE RIVER PK
458;140230080;01/23/2014;06:06 PM;7.0;THEFT FROM BUILDING;;;;;[43.09761759256162, -88.02634107372015];4427 N 91ST ST
459;140210062;01/21/2014;03:59 PM;4.0;THEFT FROM BUILDING;;;;;[43.12898285648354, -88.03274920650348];9615 W RIO ST
460;140200042;01/20/2014;09:42 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.14832754616569, -88.03709002553522];10021 W GOOD HOPE RD
461;140200103;01/20/2014;05:37 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.14832852611309, -88.038252];10125 W GOOD HOPE RD
462;140180050;01/18/2014;01:41 PM;4.0;THEFT FROM BUILDING;;;;;[43.13140359201334, -88.03188513734231];6266 N DENMARK ST
463;140170082;01/17/2014;04:58 PM;7.0;THEFT FROM BUILDING;;;;;[43.075279502163454, -88.01877405107045];8400 W BURLEIGH ST
464;140160045;01/16/2014;10:54 AM;4.0;THEFT FROM BUILDING;;;;;[43.11952346162458, -88.03964152553522];10202 W SILVER SPRING DR
465;140140037;01/14/2014;12:03 PM;4.0;THEFT FROM BUILDING;;;;;[43.119284464942794, -88.05443102983439];11400 W SILVER SPRING RD
466;140140084;01/14/2014;04:33 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09125224562871, -88.0200639190665];4064 N 86TH ST
467;140140092;01/14/2014;05:15 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.13613264222931, -88.03546766127114];9901 W FOND DU LAC AV
468;140130076;01/13/2014;02:08 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09528997778299, -88.0085478063071];7677 W APPLETON AV
469;140130129;01/13/2014;06:41 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.091095514311164, -88.00983414767141];7818 W FIEBRANTZ AV
470;140120117;01/12/2014;08:31 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.090027454411235, -88.00851283138098];7600 W CAPITOL DR
471;140100078;01/10/2014;12:21 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.104896510098904, -88.025103];9015 W HAMPTON AV
472;140070021;01/07/2014;09:27 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;[43.116912487304965, -88.06148002553522];11927 W SILVER SPRING DR
473;140130063;01/07/2014;08:46 AM;7.0;THEFT FROM BUILDING;;;;;[43.075279502163454, -88.01877405107045];8400 W BURLEIGH ST
474;140060065;01/06/2014;04:31 PM;4.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.1046825212074, -88.060293];11805 W HAMPTON AV
475;140030047;01/03/2014;12:21 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09097324562873, -88.01881488963613];4054 N 85TH ST
476;140030096;01/03/2014;07:07 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.13186964418033, -88.03200867782293];6285 N DENMARK ST
477;140030119;01/03/2014;09:45 PM;4.0;THEFT FROM BUILDING;;;;;[43.13420358894206, -88.06051792260993];11936 W MILL RD #25
478;140020032;01/02/2014;11:23 AM;7.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.084601832361926, -88.02128236078269];3710 N 87TH ST
479;140010081;01/01/2014;01:50 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.082806461855725, -88.02185961697164];8712 W LISBON AV
480;140310050;01/31/2014;10:10 AM;5.0;THEFT FROM BUILDING;;;;;[43.08691486372555, -87.93958061757722];3839 N 22ND ST
481;140310108;01/31/2014;04:07 PM;5.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.1040954532574, -87.9136335];306 W HAMPTON AV
482;140300057;01/30/2014;11:31 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07481152654482, -87.91211092339432];128 W BURLEIGH ST
483;140290073;01/29/2014;03:02 PM;5.0;THEFT FROM BUILDING;;;;;[43.06384178637142, -87.91459270825365];335 W WRIGHT ST
