;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
164;90880103;03/29/2009;05:42 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.015889363010665, -87.92924104298328];1504 S 14TH ST
165;90870094;03/28/2009;10:35 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00688795337297, -87.92834801543633];2063 S 13TH ST
166;90870139;03/28/2009;05:00 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01488649125744, -87.92930398066852];1548 S 14TH ST
167;90870143;03/28/2009;05:14 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0284206544509, -87.90975217621998];200 E OREGON ST
168;90870161;03/28/2009;07:21 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00888494754457, -87.93101052264969];1955 S 15TH ST
169;90860006;03/27/2009;12:33 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00531154954123, -87.92970445902844];2150 S 14TH ST
170;90860114;03/27/2009;06:38 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.02220047157924, -87.92710191618096];1208 W WALKER ST
171;90850031;03/26/2009;07:55 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.011179413266774, -87.91260104428977];1749 S 2ND ST
172;90850048;03/26/2009;09:49 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01630013044607, -87.91264000822297];1431 S 2ND ST
173;90850124;03/26/2009;05:26 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.9985532200935, -87.93245491185313];2530 S 15TH PL
174;90850130;03/26/2009;01:21 PM;2.0;THEFT FROM BUILDING;;;;;[43.01131477990651, -87.92955057372015];1741 S 14TH ST
175;90840059;03/25/2009;10:13 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02401366472387, -87.91259589353128];702 S 2ND ST
176;90840112;03/25/2009;02:24 PM;2.0;THEFT FROM BUILDING;;;;;[43.00841624562872, -87.9213644662418];1976 S 8TH ST
177;90840115;03/25/2009;03:41 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00843553318128, -87.93590005536961];1818 W ROGERS ST
178;90840129;03/25/2009;04:58 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.99593467055226, -87.92619004818492];2677 S 11TH ST
179;90840173;03/25/2009;08:27 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.017097149927544, -87.92766094451888];1228 W GREENFIELD AV
180;90840175;03/25/2009;08:36 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02972651569615, -87.9083654003406];200 S WATER ST
181;90830037;03/24/2009;08:28 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01540899417162, -87.925363907958];1522 S 11TH ST
182;90830052;03/24/2009;10:53 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00843648600596, -87.93623216472388];1826 W ROGERS ST
183;90830089;03/24/2009;08:13 AM;2.0;THEFT FROM BUILDING;;;;;[43.02413665175822, -87.9153536517582];700 S 4TH ST
184;90830135;03/24/2009;06:34 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01205081599425, -87.91983984437815];1710 S 7TH ST
185;90830139;03/24/2009;07:03 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02226570364181, -87.92932161053567];1400 W WALKER ST
186;90820035;03/23/2009;09:08 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02321752842077, -87.918624];611 W NATIONAL AV
187;90820094;03/23/2009;02:08 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.001313713096344, -87.92128004697638];800 W HAYES AV
188;90820106;03/23/2009;02:40 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02328965514288, -87.9108164633959];126 E NATIONAL AV
189;90820161;03/23/2009;08:02 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01021026795259, -87.92826369474783];1300 W BURNHAM ST
190;90820177;03/23/2009;09:36 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01913366769236, -87.9240386393565];1000 W SCOTT ST
191;90810158;03/22/2009;07:22 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02248463918866, -87.91821340795799];830 S 6TH ST
192;90810169;03/22/2009;08:35 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02338399999999, -87.91682394460172];734 S 5TH ST
193;90800051;03/21/2009;10:51 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0222381605985, -87.91286063802735];210 W WALKER ST
194;90800131;03/21/2009;07:10 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[43.015691555109825, -87.9359254765709];1511 S UNION ST
195;90790035;03/20/2009;09:05 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02321647013694, -87.92485216763806];1027 W NATIONAL AV
196;90780029;03/19/2009;08:28 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99767047489748, -87.93070238773154];1426 W HARRISON AV
197;90780036;03/19/2009;09:12 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.02182321347852, -87.93938365173621];908 S 21ST ST
198;90780098;03/19/2009;03:26 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.0047075004327, -87.93087241326677];1438 W GRANT ST
199;90780108;03/19/2009;04:30 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01308790750233, -87.91400914262452];1657 S 3RD ST
200;90780111;03/19/2009;05:07 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01205031253245, -87.92558495779662];1711 S 11TH ST
201;90770067;03/18/2009;10:43 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02087367055225, -87.91399539353127];1002 S 3RD ST
202;90770072;03/18/2009;11:16 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02321752842077, -87.918624];611 W NATIONAL AV
203;90770126;03/18/2009;03:50 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.999893161809695, -87.92240641185313];2462 S 9TH ST
204;90770136;03/18/2009;04:19 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.0190344773503, -87.930234];1435 W SCOTT ST
205;90770206;03/18/2009;08:59 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.99823017346645, -87.92993800822298];2545 S 14TH ST
206;90760038;03/17/2009;08:49 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01290836663975, -87.93423005539827];1649 S 17TH ST
207;90760050;03/17/2009;10:00 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00408925728547, -87.93118857372015];2225 S 15TH ST
208;90760062;03/17/2009;11:18 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00613465777031, -87.92641115984777];1139 W WINDLAKE AV
209;90760092;03/17/2009;02:30 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.020467999999994, -87.93301587852763];1032 S CESAR E CHAVEZ DR
210;90760167;03/17/2009;10:05 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[43.009488136274456, -87.93802292627986];1932 S 20TH ST
211;90750019;03/16/2009;03:45 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01699552120741, -87.93162310644007];1529 W GREENFIELD AV
212;90740044;03/15/2009;09:17 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01903646681874, -87.92177383236194];817 W SCOTT ST
213;90740078;03/15/2009;01:33 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0222021306118, -87.90711142535162];818 S WATER ST
214;90740080;03/15/2009;01:56 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01709062363926, -87.91123167921117];100 W GREENFIELD AV
215;90730040;03/14/2009;09:24 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02122601110851, -87.91261592627986];930 S 2ND ST
216;90730073;03/14/2009;01:23 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.014076052065654, -87.93421858196156];1700 W LAPHAM ST
217;90720089;03/13/2009;02:43 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01433900000001, -87.91262758814686];1579 S 2ND ST
218;90720141;03/13/2009;08:49 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.018435089647426, -87.930631092042];1227 S 15TH ST
219;90710030;03/12/2009;07:39 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01146143075192, -87.91119745715251];1737 S 1ST ST
220;90710048;03/12/2009;11:12 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00376500582837, -87.92533758035658];2237 S 10TH PL
221;90710061;03/12/2009;10:58 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01221542187211, -87.91481832483458];365 W MITCHELL ST
222;90710065;03/12/2009;12:45 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.999147525102536, -87.9276015];1205 W ARTHUR AV
223;90700040;03/11/2009;10:50 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.022304115182635, -87.91407905539828];839 S 3RD ST
224;90700052;03/11/2009;12:00 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.018794000000014, -87.92114907372014];1215 S 8TH ST
225;90700097;03/11/2009;04:50 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.99865292200934, -87.92733101543632];2523 S 12TH ST
226;90700107;03/11/2009;05:24 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.021602, -87.93057060257358];923 S 15TH ST
227;90700158;03/11/2009;11:05 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.020872999999995, -87.92921443407013];1006 S 14TH ST
228;90690126;03/10/2009;07:09 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02632648845881, -87.91798066763806];539 W VIRGINIA ST
229;90690132;03/10/2009;07:42 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.007751136274464, -87.91995295902845];2022 S 7TH ST
230;90680001;03/09/2009;12:18 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01410003141493, -87.93409260976128];1586 S 17TH ST
231;90680144;03/09/2009;06:34 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.02070969025911, -87.93809854097155];1015 S 20TH ST
232;90680157;03/09/2009;07:30 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.02112554674261, -87.92772316763806];1227 W MINERAL ST
233;90680158;03/09/2009;08:22 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.028258950685725, -87.91057323787663];133 E OREGON ST
234;90680174;03/09/2009;09:37 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02229533527614, -87.91268961368208];839 S 2ND ST
235;90670031;03/08/2009;04:47 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01604652596792, -87.92732347446477];1218 W ORCHARD ST
236;90670051;03/08/2009;10:22 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02331816196853, -87.91272166196852];200 W NATIONAL AV
237;90670058;03/08/2009;11:21 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02331816196853, -87.91272166196852];200 W NATIONAL AV
238;90670069;03/08/2009;01:06 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.021061610195375, -87.90982027324071];1000 S BARCLAY ST
239;90670140;03/08/2009;09:40 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02523649235395, -87.91315216763806];215 W BRUCE ST
240;90670154;03/08/2009;10:58 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02233966472389, -87.912615407958];838 S 2ND ST
241;90660030;03/07/2009;07:11 AM;2.0;THEFT FROM MOTOR VEHICLE;ALL OTHER LARCENY;;;;[43.022221478792595, -87.93042283236194];1434 W WALKER ST
242;90660053;03/07/2009;12:25 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.02331866971551, -87.91693764803088];500 W NATIONAL AV
243;90660069;03/07/2009;02:30 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.02268684698796, -87.91681615174208];816 S 5TH ST
244;90650052;03/06/2009;11:24 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.0140815323159, -87.9233535];921 W LAPHAM BL
245;90650053;03/06/2009;11:28 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.023214542847484, -87.92599436081134];1139 W NATIONAL AV
246;90650096;03/06/2009;04:44 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02948131355067, -87.91111694752928];100 W PITTSBURGH AV
247;90650106;03/06/2009;05:40 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00285548456366, -87.9288705];1315 W LINCOLN AV
248;90650144;03/06/2009;08:49 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02321647013694, -87.9227415];901 W NATIONAL AV
249;90630034;03/04/2009;08:59 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.99906571717929, -87.92983547735031];2504 S 14TH ST
250;90620160;03/03/2009;11:13 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01051701748514, -87.92419134058491];1821 S 10TH ST
251;90610111;03/02/2009;06:28 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01699649567218, -87.93872983236193];2017 W GREENFIELD AV #ALLEY
252;90610137;03/02/2009;08:41 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02229533527614, -87.91268961368208];839 S 2ND ST
253;90600083;03/01/2009;02:33 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00509742492355, -87.93115101875456];2161 S 15TH ST
254;90600104;03/01/2009;06:27 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02331866971551, -87.91693764803088];500 W NATIONAL AV
255;90890040;03/30/2009;07:59 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98181238190318, -87.93154247013695];3446 S 15TH ST
256;90890073;03/30/2009;07:58 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.970275555369625, -87.94834545946208];4100 S 27TH ST
257;90890115;03/30/2009;04:13 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.9884358110295, -87.93612885351196];1800 W OKLAHOMA AV
258;90870080;03/28/2009;11:40 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.93042952596791, -87.94003105536962];2000 W COLLEGE AV
259;90860028;03/27/2009;07:30 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.97841916180968, -87.93874593349322];3632 S 20TH ST
260;90860054;03/27/2009;10:38 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.97865316180969, -87.93873243349321];3622 S 20TH ST
261;90850025;03/26/2009;06:05 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.98198666600214, -87.93281864125753];3451 S 15TH PL
262;90850036;03/26/2009;08:49 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.95100600000001, -87.91950445455637];5110 S 6TH ST
263;90850057;03/26/2009;10:33 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.97490348211085, -87.94322083236193];2230 W TRIPOLI AV
264;90850058;03/26/2009;10:20 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.95910947561956, -87.918471];545 W LAYTON AV
265;90850064;03/26/2009;11:13 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.95882641326679, -87.9485534878819];4730 S 27TH ST
266;90850073;03/26/2009;11:58 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.9290959550464, -87.93032762790632];6331 S 13TH ST
267;90850093;03/26/2009;02:24 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.951437999999996, -87.90986752221606];5105 S HOWELL AV
268;90850172;03/26/2009;10:05 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.95910947561956, -87.918471];545 W LAYTON AV
269;90840023;03/25/2009;07:37 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.97495516763806, -87.93399806650677];3829 S 16TH ST
270;90840070;03/25/2009;11:45 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.96641653621105, -87.93050302553522];1403 W BOLIVAR AV
271;90830120;03/24/2009;05:44 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.92520249379625, -87.93143163918865];1400 W ZELLMAN CT
272;90830141;03/24/2009;06:14 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.95600924562871, -87.94861443349322];4866 S 27TH ST
273;90810044;03/22/2009;07:43 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.938725533758195, -87.9460515];2424 W GOLDCREST AV
274;90810057;03/22/2009;09:26 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.93582508684881, -87.94295837901764];6025 S 22ND ST
275;90810109;03/22/2009;02:51 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.93565010517067, -87.94268840065773];6037 S 22ND ST
276;90810162;03/22/2009;07:28 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.94611125728548, -87.94526996436589];5423 S 24TH ST
277;90800005;03/21/2009;06:11 AM;6.0;THEFT FROM BUILDING;;;;;[42.97106738773155, -87.94833245340254];4040 S 27TH ST
278;90800041;03/21/2009;10:00 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.977095575076476, -87.9350754884588];3712 S 17TH ST
279;90790082;03/20/2009;03:00 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.953379517614046, -87.92936202389713];5023 S 13TH ST
280;90780114;03/19/2009;04:19 PM;2.0;THEFT FROM BUILDING;;;;;[43.00600545045876, -87.93542155929342];2123 S 18TH ST #B
281;90770139;03/18/2009;03:09 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.980733000000015, -87.94817245902844];3514 S 27TH ST
282;90770144;03/18/2009;05:00 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.98041885345992, -87.94815209527815];3534 S 27TH ST
283;90760078;03/17/2009;10:36 AM;2.0;THEFT FROM BUILDING;;;;;[42.96792123149045, -87.93152525532356];4220 S 14TH ST #6
284;90760112;03/17/2009;05:18 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.960341956950984, -87.94852601558149];4640 S 27TH ST
285;90740045;03/15/2009;09:38 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.93921630336426, -87.95909478181107];5818 S HONEY CREEK DR
286;90740110;03/15/2009;04:39 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.95183965103068, -87.90988834896932];5101 S HOWELL AV
287;90730119;03/14/2009;07:18 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.93038649379626, -87.93026332125343];1300 W COLLEGE AV
288;90710032;03/12/2009;07:04 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.947691525967926, -87.94125];2130 W CLAYTON CREST AV
289;90710034;03/12/2009;08:09 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.94905299999999, -87.90987107487398];5253 S HOWELL AV
290;90700033;03/11/2009;09:48 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.95910947561956, -87.918471];545 W LAYTON AV
291;90700077;03/11/2009;02:27 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.96097251875455, -87.90110983236194];634 E CUDAHY AV
292;90690021;03/10/2009;02:25 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.96850752986307, -87.9353505];1622 W PLAINFIELD AV
293;90690029;03/10/2009;08:31 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.95910947561956, -87.918471];545 W LAYTON AV
294;90690070;03/10/2009;12:18 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.94836660115995, -87.90988156217801];5311 S HOWELL AV
295;90680051;03/09/2009;11:47 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.962139335276134, -87.90472857372015];4523 S GRIFFIN AV
296;90670066;03/08/2009;12:48 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.96246333527614, -87.9095349190665];4508 S HOWELL AV
297;90670071;03/08/2009;01:16 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98190182653357, -87.93382643738836];3444 S 16TH ST
298;90660020;03/07/2009;04:07 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.94987615907243, -87.90988834899144];5223 S HOWELL AV
299;90660052;03/07/2009;12:11 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.947271618096835, -87.94164101543632];5355 S 22ND ST
300;90650064;03/06/2009;01:04 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.97834892200936, -87.94231954097155];3641 S 22ND ST
301;90640025;03/05/2009;09:51 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.94905299999999, -87.90987107487398];5253 S HOWELL AV
302;90640043;03/05/2009;12:17 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.95100600000001, -87.91950445455637];5110 S 6TH ST
303;90640155;03/05/2009;10:42 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.957313805441736, -87.90981854053793];4747 S HOWELL AV
304;90630029;03/04/2009;08:25 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.945885450458775, -87.94526898990111];5433 S 24TH ST
305;90630129;03/04/2009;06:07 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.957313805441736, -87.90981854053793];4747 S HOWELL AV
306;90620052;03/03/2009;12:17 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.004024633360274, -87.9367654989904];2228 S 19TH ST
307;90610021;03/02/2009;06:33 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00170485038793, -87.93548756842728];2370A S 18TH ST
308;90610070;03/02/2009;12:59 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00594124562872, -87.93671394460172];2126 S 19TH ST
309;90600081;03/01/2009;02:10 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.92515467052361, -87.9321752776552];1501 W ZELLMAN CT
310;90900014;03/31/2009;02:40 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98367541326678, -87.92273393738836];3344 S 9TH ST
311;90900030;03/31/2009;08:04 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.9967714053465, -87.89809176017646];2656 S KINNICKINNIC AV
312;90900062;03/31/2009;10:46 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.99090199417162, -87.9313744773503];2944 S 15TH ST
313;90900074;03/31/2009;10:36 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98249411023394, -87.91137282108511];150 W HOLT AV
314;90900188;03/31/2009;08:41 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99833901425289, -87.89384606812197];2555 S BAY ST
315;90890105;03/30/2009;03:15 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.9931194740321, -87.90566366472387];337 E SCHILLER ST
316;90890155;03/30/2009;06:57 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.98628566472388, -87.927532907958];3202 S 12TH ST
317;90890176;03/30/2009;08:38 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99833901425289, -87.89384606812197];2555 S BAY ST
318;90870140;03/28/2009;05:04 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.988308477350316, -87.8970735];935 E OKLAHOMA AV
319;90870152;03/28/2009;06:08 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.992963612268454, -87.89428857372015];2833 S CLEMENT AV
320;90860070;03/27/2009;12:53 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.9989939686364, -87.92363491185313];2506 S 9TH PL
321;90850090;03/26/2009;02:11 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.99238858673323, -87.92142904818492];2859 S 8TH ST
322;90850111;03/26/2009;04:17 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.9827884294334, -87.92898964420766];1301 W HOLT AV
323;90850157;03/26/2009;08:28 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98748519044136, -87.91031934493097];123 W OKLAHOMA AV
324;90840078;03/25/2009;12:37 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00637080057683, -87.90806272958072];2102 S ROBINSON AV
325;90840192;03/25/2009;10:37 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99129913627445, -87.89550244791994];2938 S HERMAN ST
326;90830025;03/24/2009;07:15 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99141683819033, -87.92629151543632];2919 S 11TH ST
327;90830078;03/24/2009;01:39 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.991774994171635, -87.92256646292358];2900 S 9TH ST
328;90830130;03/24/2009;06:14 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.000063542616346, -87.89181257172959];2436 S WENTWORTH AV
329;90820026;03/23/2009;08:02 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98419292812619, -87.8835976969242];2100 E OHIO AV
330;90820042;03/23/2009;09:30 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0000464532574, -87.90349436081135];500 E WILSON ST
331;90820047;03/23/2009;10:05 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.993088353886456, -87.88431779834394];2828 S WENTWORTH AV
332;90810074;03/22/2009;11:39 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00384533527614, -87.90282057372015];2235 S MOUND ST
333;90810139;03/22/2009;02:13 PM;2.0;THEFT FROM BUILDING;;;;;[42.99442141326679, -87.90154246292359];2752-A S QUINCY AV
334;90810171;03/22/2009;08:47 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99716632944774, -87.90480347013695];2576 S HOWELL AV
335;90800065;03/21/2009;12:13 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.988849645882404, -87.87446700066383];3066 S SUPERIOR ST
336;90800084;03/21/2009;02:36 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.003839668042104, -87.90503525564068];2235 S KINNICKINNIC AV
337;90800123;03/21/2009;05:38 PM;2.0;THEFT FROM BUILDING;;;;;[42.97010150432782, -87.9044715];430 E WATERFORD AV
